naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
5413,Zoologists and wildlife biologists,19-1023,Line Item,0.3,0.0,1.8,0.3,0.0,1.9,0.0,4.7,175.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Biological scientists, all other",19-1029,Line Item,1.7,0.1,2.7,1.8,0.1,2.8,0.1,4.5,176.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Conservation scientists and foresters,19-1030,Summary,0.4,0.0,0.9,0.4,0.0,0.9,0.0,4.6,177.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Conservation scientists,19-1031,Line Item,0.4,0.0,1.3,0.4,0.0,1.3,0.0,4.6,178.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Medical scientists,19-1040,Summary,1.2,0.1,0.7,1.2,0.1,0.6,0.1,4.4,180.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Medical scientists, except epidemiologists",19-1042,Line Item,1.1,0.1,0.7,1.2,0.1,0.7,0.0,4.4,182.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Life scientists, all other",19-1099,Line Item,0.1,0.0,1.1,0.1,0.0,1.1,0.0,4.3,183.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Physical scientists,19-2000,Summary,32.8,1.9,11.5,34.2,1.9,11.6,1.5,4.5,184.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Astronomers and physicists,19-2010,Summary,0.8,0.0,3.0,0.8,0.0,3.1,0.0,4.6,185.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Physicists,19-2012,Line Item,0.8,0.0,3.3,0.8,0.0,3.3,0.0,4.6,187.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Atmospheric and space scientists,19-2021,Line Item,0.3,0.0,2.7,0.3,0.0,2.8,0.0,4.6,188.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Chemists and materials scientists,19-2030,Summary,11.3,0.7,11.8,11.8,0.7,11.8,0.5,4.4,189.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Chemists,19-2031,Line Item,10.4,0.6,12.0,10.8,0.6,11.9,0.5,4.3,190.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Materials scientists,19-2032,Line Item,0.9,0.1,10.8,1.0,0.1,10.8,0.0,4.5,191.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Environmental scientists and geoscientists,19-2040,Summary,19.7,1.2,16.2,20.7,1.2,16.3,0.9,4.6,192.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Environmental scientists and specialists, including health",19-2041,Line Item,11.4,0.7,12.6,11.9,0.7,12.6,0.5,4.6,193.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Geoscientists, except hydrologists and geographers",19-2042,Line Item,7.6,0.4,30.1,7.9,0.4,30.6,0.4,4.7,194.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Hydrologists,19-2043,Line Item,0.8,0.0,12.2,0.8,0.0,12.8,0.0,4.6,195.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Physical scientists, all other",19-2099,Line Item,0.6,0.0,2.0,0.7,0.0,2.1,0.0,4.6,196.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Social scientists and related workers,19-3000,Summary,5.5,0.3,1.6,5.7,0.3,1.6,0.2,4.0,197.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Economists,19-3011,Line Item,0.3,0.0,1.5,0.3,0.0,1.6,0.0,4.7,198.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Survey researchers,19-3022,Line Item,0.3,0.0,2.9,0.2,0.0,2.9,0.0,-5.7,199.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Urban and regional planners,19-3051,Line Item,3.9,0.2,8.7,4.1,0.2,8.8,0.2,4.4,206.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Miscellaneous social scientists and related workers,19-3090,Summary,1.1,0.1,1.7,1.1,0.1,1.8,0.0,4.6,207.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Anthropologists and archeologists,19-3091,Line Item,0.6,0.0,7.1,0.7,0.0,7.2,0.0,4.6,208.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Historians,19-3093,Line Item,0.1,0.0,2.4,0.1,0.0,2.5,0.0,4.2,210.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Life, physical, and social science technicians",19-4000,Summary,34.2,2.0,8.2,35.8,2.0,8.3,1.6,4.6,213.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Agricultural and food science technicians,19-4010,Summary,2.0,0.1,5.1,2.1,0.1,5.1,0.1,4.3,214.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Agricultural technicians,19-4012,Line Item,1.4,0.1,7.8,1.5,0.1,7.8,0.1,4.3,215.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Food science technicians,19-4013,Line Item,0.5,0.0,2.6,0.6,0.0,2.6,0.0,4.3,216.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Biological technicians,19-4021,Line Item,2.8,0.2,3.4,3.0,0.2,3.5,0.1,4.3,217.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Chemical technicians,19-4031,Line Item,12.6,0.7,22.0,13.1,0.7,22.2,0.5,4.3,218.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Environmental science and geoscience technicians,19-4040,Summary,12.1,0.7,22.8,12.7,0.7,23.0,0.5,4.5,219.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Environmental science and protection technicians, including health",19-4042,Line Item,7.8,0.5,19.3,8.1,0.5,19.4,0.3,4.4,220.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Geological technicians, except hydrologic technicians",19-4043,Line Item,4.1,0.2,41.6,4.3,0.2,42.9,0.2,4.7,221.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Hydrologic technicians,19-4044,Line Item,0.3,0.0,8.3,0.3,0.0,8.9,0.0,4.5,222.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Nuclear technicians,19-4051,Line Item,0.2,0.0,3.0,0.2,0.0,3.4,0.0,4.6,223.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Social science research assistants,19-4061,Line Item,0.1,0.0,0.4,0.1,0.0,0.4,0.0,4.6,224.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Forest and conservation technicians,19-4071,Line Item,0.2,0.0,0.5,0.2,0.0,0.5,0.0,4.5,225.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Miscellaneous life, physical, and social science technicians",19-4090,Summary,4.2,0.2,4.1,4.5,0.3,4.1,0.2,5.6,226.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Forensic science technicians,19-4092,Line Item,0.9,0.1,4.5,1.0,0.1,4.4,0.1,9.7,227.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Life, physical, and social science technicians, all other",19-4099,Line Item,3.3,0.2,4.0,3.4,0.2,4.0,0.1,4.4,228.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Occupational health and safety specialists and technicians,19-5000,Summary,3.4,0.2,2.0,3.8,0.2,2.1,0.5,14.2,229.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Occupational health and safety specialists,19-5011,Line Item,2.6,0.2,2.0,3.0,0.2,2.0,0.4,16.1,230.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Occupational health and safety technicians,19-5012,Line Item,0.7,0.0,2.3,0.8,0.0,2.3,0.1,7.7,231.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Legal occupations,23-0000,Summary,2.0,0.1,0.1,2.1,0.1,0.1,0.1,4.0,255.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Lawyers, judges, and related workers",23-1000,Summary,1.5,0.1,0.2,1.6,0.1,0.2,0.1,4.6,256.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Lawyers and judicial law clerks,23-1010,Summary,1.5,0.1,0.2,1.6,0.1,0.2,0.1,4.6,257.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Lawyers,23-1011,Line Item,1.5,0.1,0.2,1.6,0.1,0.2,0.1,4.6,258.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Legal support workers,23-2000,Summary,0.5,0.0,0.1,0.5,0.0,0.1,0.0,2.3,264.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Paralegals and legal assistants,23-2011,Line Item,0.3,0.0,0.1,0.3,0.0,0.1,0.0,0.4,265.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Miscellaneous legal support workers,23-2090,Summary,0.2,0.0,0.2,0.2,0.0,0.2,0.0,4.8,266.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Title examiners, abstractors, and searchers",23-2093,Line Item,0.2,0.0,0.3,0.2,0.0,0.3,0.0,4.8,267.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Educational instruction and library occupations,25-0000,Summary,0.6,0.0,0.0,0.6,0.0,0.0,0.0,4.3,269.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Librarians, curators, and archivists",25-4000,Summary,0.2,0.0,0.1,0.2,0.0,0.1,0.0,4.5,341.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Archivists, curators, and museum technicians",25-4010,Summary,0.1,0.0,0.3,0.1,0.0,0.3,0.0,4.6,342.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Archivists,25-4011,Line Item,0.1,0.0,0.9,0.1,0.0,0.9,0.0,4.5,343.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Librarians and media collections specialists,25-4022,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,4.4,346.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Other educational instruction and library occupations,25-9000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,3.9,348.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Arts, design, entertainment, sports, and media occupations",27-0000,Summary,27.9,1.6,0.9,28.9,1.6,0.9,1.0,3.6,355.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Art and design workers,27-1000,Summary,21.0,1.2,2.2,21.9,1.2,2.3,0.9,4.1,356.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Artists and related workers,27-1010,Summary,0.7,0.0,0.3,0.8,0.0,0.3,0.0,4.5,357.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Art directors,27-1011,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,4.1,358.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Fine artists, including painters, sculptors, and illustrators",27-1013,Line Item,0.2,0.0,0.7,0.2,0.0,0.7,0.0,5.0,360.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Special effects artists and animators,27-1014,Line Item,0.3,0.0,0.5,0.3,0.0,0.5,0.0,4.5,361.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Designers,27-1020,Summary,20.3,1.2,2.9,21.1,1.2,2.9,0.8,4.1,363.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Commercial and industrial designers,27-1021,Line Item,2.4,0.1,7.8,2.5,0.1,7.9,0.1,4.5,364.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Graphic designers,27-1024,Line Item,4.1,0.2,1.6,4.3,0.2,1.6,0.2,4.2,367.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Interior designers,27-1025,Line Item,13.1,0.8,15.0,13.6,0.8,15.1,0.5,3.9,368.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Designers, all other",27-1029,Line Item,0.6,0.0,2.2,0.7,0.0,2.3,0.0,4.3,371.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Entertainers and performers, sports and related workers",27-2000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,4.4,372.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Actors, producers, and directors",27-2010,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,4.4,373.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Producers and directors,27-2012,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,4.4,375.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Media and communication workers,27-3000,Summary,5.6,0.3,0.7,5.7,0.3,0.7,0.1,1.7,390.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Public relations specialists,27-3031,Line Item,2.0,0.1,0.6,2.0,0.1,0.6,0.1,4.5,393.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Writers and editors,27-3040,Summary,3.6,0.2,1.2,3.6,0.2,1.1,0.0,0.2,394.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Editors,27-3041,Line Item,0.3,0.0,0.3,0.4,0.0,0.3,0.0,4.7,395.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Technical writers,27-3042,Line Item,3.0,0.2,5.4,3.0,0.2,5.3,0.0,-0.7,396.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Writers and authors,27-3043,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,4.5,397.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Miscellaneous media and communication workers,27-3090,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,4.6,398.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Media and communication equipment workers,27-4000,Summary,1.2,0.1,0.3,1.2,0.1,0.3,0.0,4.0,402.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Broadcast, sound, and lighting technicians",27-4010,Summary,0.9,0.1,0.6,0.9,0.1,0.6,0.0,4.2,403.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Audio and video technicians,27-4011,Line Item,0.9,0.1,0.9,0.9,0.1,0.9,0.0,4.6,404.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Photographers,27-4021,Line Item,0.2,0.0,0.1,0.2,0.0,0.1,0.0,4.6,408.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Television, video, and film camera operators and editors",27-4030,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,1.4,409.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Camera operators, television, video, and film",27-4031,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,0.5,410.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Healthcare practitioners and technical occupations,29-0000,Summary,3.0,0.2,0.0,3.1,0.2,0.0,0.1,4.3,414.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Healthcare diagnosing or treating practitioners,29-1000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.7,415.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Registered nurses,29-1141,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,4.6,438.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Health technologists and technicians,29-2000,Summary,2.8,0.2,0.1,2.9,0.2,0.1,0.1,4.2,466.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Clinical laboratory technologists and technicians,29-2010,Line Item,2.0,0.1,0.6,2.1,0.1,0.6,0.1,4.3,467.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Diagnostic related technologists and technicians,29-2030,Summary,0.3,0.0,0.1,0.3,0.0,0.1,0.0,4.3,468.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Radiologic technologists and technicians,29-2034,Line Item,0.3,0.0,0.1,0.3,0.0,0.1,0.0,4.3,472.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Healthcare support occupations,31-0000,Summary,0.3,0.0,0.0,0.3,0.0,0.0,0.0,4.3,499.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Other healthcare support occupations,31-9000,Summary,0.3,0.0,0.0,0.3,0.0,0.0,0.0,4.3,513.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Miscellaneous healthcare support occupations,31-9090,Summary,0.3,0.0,0.0,0.3,0.0,0.0,0.0,4.3,515.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Phlebotomists,31-9097,Line Item,0.3,0.0,0.2,0.3,0.0,0.2,0.0,4.3,522.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Protective service occupations,33-0000,Summary,1.2,0.1,0.0,1.1,0.1,0.0,0.0,-0.8,524.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Supervisors of protective service workers,33-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.8,525.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Miscellaneous first-line supervisors, protective service workers",33-1090,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.5,530.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Firefighting and prevention workers,33-2000,Summary,0.3,0.0,0.1,0.3,0.0,0.1,0.0,5.2,533.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Fire inspectors,33-2020,Summary,0.3,0.0,1.4,0.3,0.0,1.4,0.0,5.2,535.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Fire inspectors and investigators,33-2021,Line Item,0.2,0.0,1.7,0.3,0.0,1.7,0.0,4.7,536.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Other protective service workers,33-9000,Summary,0.8,0.0,0.0,0.8,0.0,0.0,0.0,-3.0,548.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Security guards and gambling surveillance officers,33-9030,Summary,0.7,0.0,0.1,0.7,0.0,0.1,0.0,-3.7,551.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Security guards,33-9032,Line Item,0.7,0.0,0.1,0.7,0.0,0.1,0.0,-3.7,553.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Miscellaneous protective service workers,33-9090,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,4.7,554.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Food preparation and serving related occupations,35-0000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,4.7,560.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Supervisors of food preparation and serving workers,35-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,4.7,561.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Cooks and food preparation workers,35-2000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,4.8,564.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Cooks,35-2010,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,4.8,565.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Building and grounds cleaning and maintenance occupations,37-0000,Summary,9.9,0.6,0.2,10.3,0.6,0.2,0.4,4.0,583.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Supervisors of building and grounds cleaning and maintenance workers,37-1000,Summary,1.0,0.1,0.2,1.1,0.1,0.2,0.0,4.0,584.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"First-line supervisors of landscaping, lawn service, and groundskeeping workers",37-1012,Line Item,1.0,0.1,0.4,1.0,0.1,0.4,0.0,3.9,586.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Building cleaning and pest control workers,37-2000,Summary,1.4,0.1,0.0,1.5,0.1,0.0,0.1,4.6,587.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Building cleaning workers,37-2010,Summary,1.4,0.1,0.0,1.5,0.1,0.0,0.1,4.6,588.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Janitors and cleaners, except maids and housekeeping cleaners",37-2011,Line Item,1.3,0.1,0.1,1.4,0.1,0.1,0.1,4.6,589.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Grounds maintenance workers,37-3000,Summary,7.5,0.4,0.6,7.8,0.4,0.6,0.3,3.9,593.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Landscaping and groundskeeping workers,37-3011,Line Item,7.3,0.4,0.6,7.5,0.4,0.6,0.3,3.9,594.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Sales and related occupations,41-0000,Summary,18.0,1.1,0.1,18.3,1.0,0.1,0.3,1.5,646.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Supervisors of sales workers,41-1000,Summary,0.7,0.0,0.0,0.7,0.0,0.0,0.0,4.6,647.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,First-line supervisors of non-retail sales workers,41-1012,Line Item,0.6,0.0,0.2,0.7,0.0,0.2,0.0,4.6,649.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Retail salespersons,41-2031,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.9,657.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Sales representatives, services",41-3000,Summary,11.9,0.7,0.5,12.1,0.7,0.5,0.2,1.4,658.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Sales representatives of services, except advertising, insurance, financial services, and travel",41-3091,Line Item,11.9,0.7,1.0,12.1,0.7,1.0,0.2,1.4,663.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Sales representatives, wholesale and manufacturing",41-4000,Summary,3.4,0.2,0.2,3.4,0.2,0.2,0.0,0.4,664.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Sales representatives, wholesale and manufacturing, technical and scientific products",41-4011,Line Item,1.6,0.1,0.5,1.6,0.1,0.5,0.0,-0.6,665.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Sales representatives, wholesale and manufacturing, except technical and scientific products",41-4012,Line Item,1.7,0.1,0.1,1.7,0.1,0.1,0.0,1.5,666.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Other sales and related workers,41-9000,Summary,1.8,0.1,0.2,1.9,0.1,0.2,0.1,2.9,667.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Real estate brokers and sales agents,41-9020,Summary,0.6,0.0,0.1,0.6,0.0,0.1,0.0,4.7,671.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Real estate sales agents,41-9022,Line Item,0.6,0.0,0.1,0.6,0.0,0.1,0.0,4.7,673.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Sales engineers,41-9031,Line Item,1.0,0.1,1.8,1.0,0.1,1.7,0.0,2.5,674.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Miscellaneous sales and related workers,41-9090,Summary,0.2,0.0,0.1,0.2,0.0,0.1,0.0,4.6,676.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,"Sales and related workers, all other",41-9099,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,4.6,678.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Office and administrative support occupations,43-0000,Summary,136.2,8.0,0.7,131.1,7.4,0.7,-5.1,-3.7,679.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Supervisors of office and administrative support workers,43-1000,Summary,11.3,0.7,0.7,11.2,0.6,0.7,-0.1,-0.7,680.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,First-line supervisors of office and administrative support workers,43-1011,Line Item,11.3,0.7,0.7,11.2,0.6,0.7,-0.1,-0.7,681.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Financial clerks,43-3000,Summary,20.8,1.2,0.7,19.5,1.1,0.7,-1.3,-6.5,686.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
5413,Bill and account collectors,43-3011,Line Item,0.3,0.0,0.2,0.3,0.0,0.2,0.0,-5.9,687.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i
