naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
3359,Secretaries and administrative assistants,43-6000,Summary,1.0,0.6,0.0,1.3,0.6,0.0,0.2,23.7,727.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Executive secretaries and executive administrative assistants,43-6011,Line Item,0.2,0.1,0.0,0.3,0.1,0.1,0.1,23.7,728.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Secretaries and administrative assistants, except legal, medical, and executive",43-6014,Line Item,0.8,0.5,0.0,1.0,0.5,0.1,0.2,23.7,731.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Other office and administrative support workers,43-9000,Summary,1.2,0.7,0.0,1.4,0.6,0.0,0.2,16.2,732.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Office clerks, general",43-9061,Line Item,1.1,0.7,0.0,1.3,0.6,0.1,0.2,17.2,739.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Construction and extraction occupations,47-0000,Summary,0.6,0.4,0.0,0.8,0.4,0.0,0.2,30.2,765.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Supervisors of construction and extraction workers,47-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,30.2,766.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,First-line supervisors of construction trades and extraction workers,47-1011,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,30.2,767.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Construction trades workers,47-2000,Summary,0.5,0.3,0.0,0.7,0.3,0.0,0.2,30.2,768.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Electricians,47-2111,Line Item,0.4,0.2,0.0,0.5,0.2,0.1,0.1,30.2,790.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Installation, maintenance, and repair occupations",49-0000,Summary,7.9,4.8,0.1,10.9,5.1,0.2,3.0,38.0,842.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Supervisors of installation, maintenance, and repair workers",49-1000,Summary,0.7,0.4,0.1,0.9,0.4,0.1,0.2,30.2,843.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"First-line supervisors of mechanics, installers, and repairers",49-1011,Line Item,0.7,0.4,0.1,0.9,0.4,0.1,0.2,30.2,844.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Miscellaneous electrical and electronic equipment mechanics, installers, and repairers",49-2090,Summary,0.5,0.3,0.2,0.6,0.3,0.2,0.1,26.9,850.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Electrical and electronics repairers, commercial and industrial equipment",49-2094,Line Item,0.4,0.3,0.7,0.5,0.3,0.9,0.1,26.3,854.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Other installation, maintenance, and repair occupations",49-9000,Summary,6.5,3.9,0.2,9.0,4.2,0.2,2.6,39.9,878.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Industrial machinery installation, repair, and maintenance workers",49-9040,Summary,3.5,2.1,0.6,5.1,2.4,0.8,1.7,48.4,884.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Industrial machinery mechanics,49-9041,Line Item,2.6,1.6,0.6,4.1,1.9,0.8,1.5,56.3,885.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Maintenance workers, machinery",49-9043,Line Item,0.8,0.5,1.4,1.0,0.5,1.8,0.2,23.7,886.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Line installers and repairers,49-9050,Summary,0.1,0.1,0.0,0.1,0.1,0.0,0.0,30.2,889.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Telecommunications line installers and repairers,49-9052,Line Item,0.1,0.1,0.1,0.1,0.1,0.1,0.0,30.2,891.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Maintenance and repair workers, general",49-9071,Line Item,2.7,1.6,0.2,3.5,1.7,0.2,0.8,30.2,898.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Miscellaneous installation, maintenance, and repair workers",49-9090,Summary,0.1,0.1,0.0,0.2,0.1,0.0,0.0,30.2,900.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Installation, maintenance, and repair workers, all other",49-9099,Line Item,0.1,0.1,0.0,0.1,0.1,0.1,0.0,30.2,908.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Production occupations,51-0000,Summary,90.7,54.8,1.0,116.3,54.3,1.3,25.6,28.2,909.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Supervisors of production workers,51-1000,Summary,6.3,3.8,0.9,8.2,3.8,1.2,1.9,30.2,910.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,First-line supervisors of production and operating workers,51-1011,Line Item,6.3,3.8,0.9,8.2,3.8,1.2,1.9,30.2,911.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Assemblers and fabricators,51-2000,Summary,49.0,29.6,2.6,63.7,29.8,3.4,14.7,30.0,912.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Electrical, electronics, and electromechanical assemblers",51-2020,Summary,28.5,17.2,10.4,37.0,17.3,13.0,8.5,29.9,914.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Coil winders, tapers, and finishers",51-2021,Line Item,0.7,0.4,5.4,0.8,0.4,6.7,0.1,17.2,915.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",51-2028,Line Item,27.9,16.8,10.7,36.3,16.9,13.3,8.4,30.2,916.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Fiberglass laminators and fabricators,51-2051,Line Item,0.2,0.1,1.1,0.3,0.1,1.4,0.1,30.2,919.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Miscellaneous assemblers and fabricators,51-2090,Line Item,20.3,12.2,1.4,26.4,12.3,1.8,6.1,30.2,921.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Metal workers and plastic workers,51-4000,Summary,18.6,11.2,1.1,23.3,10.9,1.5,4.7,25.0,933.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",51-4021,Line Item,5.1,3.1,7.8,6.3,3.0,9.5,1.2,23.7,935.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Rolling machine setters, operators, and tenders, metal and plastic",51-4023,Line Item,0.1,0.0,0.3,0.1,0.0,0.4,0.0,17.2,937.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Machine tool cutting setters, operators, and tenders, metal and plastic",51-4030,Summary,1.7,1.0,0.6,2.0,0.9,0.8,0.3,16.3,938.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",51-4031,Line Item,1.0,0.6,0.6,1.1,0.5,0.7,0.2,17.2,939.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Drilling and boring machine tool setters, operators, and tenders, metal and plastic",51-4032,Line Item,0.1,0.1,1.6,0.1,0.0,2.0,0.0,4.2,940.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",51-4033,Line Item,0.5,0.3,0.7,0.6,0.3,1.0,0.1,17.2,941.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",51-4034,Line Item,0.1,0.1,0.5,0.1,0.1,0.7,0.0,17.2,942.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Milling and planing machine setters, operators, and tenders, metal and plastic",51-4035,Line Item,0.1,0.0,0.5,0.1,0.0,0.7,0.0,10.7,943.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Machinists,51-4041,Line Item,3.2,1.9,1.1,4.2,2.0,1.4,1.0,30.2,944.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Molders and molding machine setters, operators, and tenders, metal and plastic",51-4070,Summary,2.3,1.4,1.4,2.8,1.3,1.8,0.5,23.6,951.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",51-4072,Line Item,2.2,1.4,1.5,2.8,1.3,1.9,0.5,23.7,953.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Multiple machine tool setters, operators, and tenders, metal and plastic",51-4081,Line Item,2.2,1.3,1.6,2.8,1.3,2.2,0.7,30.2,954.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Tool and die makers,51-4111,Line Item,0.6,0.4,1.2,0.8,0.4,1.7,0.2,30.2,955.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Welding, soldering, and brazing workers",51-4120,Summary,1.9,1.2,0.4,2.5,1.2,0.5,0.5,27.7,956.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Welders, cutters, solderers, and brazers",51-4121,Line Item,1.6,0.9,0.3,2.0,1.0,0.4,0.5,30.2,957.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Welding, soldering, and brazing machine setters, operators, and tenders",51-4122,Line Item,0.4,0.2,1.0,0.4,0.2,1.2,0.1,17.2,958.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Miscellaneous metal workers and plastic workers,51-4190,Summary,1.4,0.8,1.8,1.7,0.8,2.4,0.3,18.1,959.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Heat treating equipment setters, operators, and tenders, metal and plastic",51-4191,Line Item,0.2,0.1,1.5,0.3,0.1,2.1,0.0,17.2,960.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Plating machine setters, operators, and tenders, metal and plastic",51-4193,Line Item,0.7,0.4,2.1,0.8,0.4,2.8,0.1,17.2,962.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Tool grinders, filers, and sharpeners",51-4194,Line Item,0.1,0.0,1.3,0.1,0.0,1.9,0.0,30.2,963.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Metal workers and plastic workers, all other",51-4199,Line Item,0.4,0.3,2.1,0.5,0.2,2.7,0.1,17.2,964.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Textile, apparel, and furnishings workers",51-6000,Summary,0.2,0.1,0.0,0.3,0.1,0.1,0.1,30.2,969.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Miscellaneous textile, apparel, and furnishings workers",51-6090,Summary,0.2,0.1,0.4,0.3,0.1,0.5,0.1,30.2,984.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",51-6091,Line Item,0.2,0.1,1.3,0.3,0.1,1.7,0.1,30.2,985.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Plant and system operators,51-8000,Summary,0.1,0.1,0.0,0.1,0.1,0.0,0.0,24.6,999.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Other production occupations,51-9000,Summary,16.5,10.0,0.6,20.7,9.7,0.8,4.2,25.4,1011.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Crushing, grinding, polishing, mixing, and blending workers",51-9020,Summary,0.7,0.4,0.5,0.8,0.4,0.6,0.1,17.2,1015.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Mixing and blending machine setters, operators, and tenders",51-9023,Line Item,0.6,0.4,0.6,0.7,0.3,0.8,0.1,17.2,1018.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Cutting workers,51-9030,Summary,0.2,0.1,0.3,0.2,0.1,0.4,0.1,30.2,1019.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Cutting and slicing machine setters, operators, and tenders",51-9032,Line Item,0.2,0.1,0.3,0.2,0.1,0.5,0.1,30.2,1021.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",51-9041,Line Item,0.8,0.5,1.3,1.0,0.5,1.7,0.2,30.2,1022.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Furnace, kiln, oven, drier, and kettle operators and tenders",51-9051,Line Item,0.1,0.1,0.9,0.2,0.1,1.1,0.0,30.2,1023.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Inspectors, testers, sorters, samplers, and weighers",51-9061,Line Item,6.4,3.9,1.1,7.9,3.7,1.3,1.5,23.7,1024.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Packaging and filling machine operators and tenders,51-9111,Line Item,0.5,0.3,0.1,0.6,0.3,0.2,0.1,30.2,1030.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Painting workers,51-9120,Summary,1.0,0.6,0.6,1.3,0.6,0.7,0.3,30.2,1031.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Coating, painting, and spraying machine setters, operators, and tenders",51-9124,Line Item,1.0,0.6,0.6,1.3,0.6,0.8,0.3,30.2,1033.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Computer numerically controlled tool operators and programmers,51-9160,Summary,1.9,1.1,0.9,2.3,1.1,1.2,0.4,20.8,1036.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Computer numerically controlled tool operators,51-9161,Line Item,1.7,1.0,0.9,1.9,0.9,1.2,0.3,17.2,1037.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Computer numerically controlled tool programmers,51-9162,Line Item,0.2,0.1,0.8,0.3,0.2,1.1,0.1,47.1,1038.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Adhesive bonding machine operators and tenders,51-9191,Line Item,0.4,0.2,3.3,0.5,0.2,4.2,0.1,30.2,1040.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Molders, shapers, and casters, except metal and plastic",51-9195,Line Item,0.2,0.1,0.5,0.3,0.1,0.6,0.1,30.2,1044.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Helpers--production workers,51-9198,Line Item,0.8,0.5,0.5,1.0,0.5,0.6,0.1,17.2,1047.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Production workers, all other",51-9199,Line Item,3.2,1.9,1.1,4.2,1.9,1.4,1.0,30.2,1048.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Transportation and material moving occupations,53-0000,Summary,8.4,5.1,0.1,10.9,5.1,0.1,2.5,29.8,1049.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Supervisors of transportation and material moving workers,53-1000,Summary,0.4,0.2,0.1,0.5,0.2,0.1,0.1,30.2,1050.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"First-line supervisors of transportation and material moving workers, except aircraft cargo handling supervisors",53-1047,Line Item,0.4,0.2,0.1,0.5,0.2,0.1,0.1,30.2,1052.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Heavy and tractor-trailer truck drivers,53-3032,Line Item,0.3,0.2,0.0,0.4,0.2,0.0,0.1,30.2,1065.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Light truck drivers,53-3033,Line Item,0.1,0.1,0.0,0.2,0.1,0.0,0.0,30.2,1066.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Material moving workers,53-7000,Summary,7.5,4.5,0.1,9.8,4.6,0.1,2.2,29.7,1097.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Industrial truck and tractor operators,53-7051,Line Item,0.9,0.5,0.1,1.1,0.5,0.1,0.3,30.2,1102.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Laborers and freight, stock, and material movers, hand",53-7062,Line Item,4.9,3.0,0.2,6.4,3.0,0.2,1.5,30.2,1105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Machine feeders and offbearers,53-7063,Line Item,0.2,0.1,0.4,0.2,0.1,0.5,0.0,10.7,1106.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,"Packers and packagers, hand",53-7064,Line Item,0.6,0.4,0.1,0.8,0.4,0.1,0.2,30.2,1107.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
3359,Stockers and order fillers,53-7065,Line Item,0.9,0.5,0.0,1.2,0.5,0.0,0.3,30.2,1108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i
