naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
4231,Office and administrative support occupations,43-0000,Summary,52.7,13.8,0.3,50.5,12.7,0.3,-2.2,-4.2,679.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Supervisors of office and administrative support workers,43-1000,Summary,4.2,1.1,0.3,4.2,1.1,0.3,0.0,0.4,680.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,First-line supervisors of office and administrative support workers,43-1011,Line Item,4.2,1.1,0.3,4.2,1.1,0.3,0.0,0.4,681.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Financial clerks,43-3000,Summary,7.7,2.0,0.3,7.3,1.8,0.3,-0.4,-5.4,686.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Bill and account collectors,43-3011,Line Item,0.2,0.1,0.1,0.2,0.1,0.2,0.0,-4.9,687.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Billing and posting clerks,43-3021,Line Item,0.6,0.1,0.1,0.5,0.1,0.1,0.0,-4.9,688.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Bookkeeping, accounting, and auditing clerks",43-3031,Line Item,6.2,1.6,0.4,5.9,1.5,0.4,-0.3,-4.9,689.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Payroll and timekeeping clerks,43-3051,Line Item,0.4,0.1,0.3,0.4,0.1,0.3,-0.1,-15.5,691.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Procurement clerks,43-3061,Line Item,0.2,0.1,0.4,0.2,0.1,0.4,0.0,-4.9,692.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Information and record clerks,43-4000,Summary,11.8,3.1,0.2,11.1,2.8,0.2,-0.7,-5.6,695.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Customer service representatives,43-4051,Line Item,8.9,2.3,0.3,8.5,2.1,0.3,-0.4,-4.9,700.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,File clerks,43-4071,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,-15.5,702.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Order clerks,43-4151,Line Item,1.3,0.3,1.5,1.1,0.3,1.5,-0.2,-15.5,708.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Human resources assistants, except payroll and timekeeping",43-4161,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-4.9,709.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Receptionists and information clerks,43-4171,Line Item,1.0,0.3,0.1,1.0,0.2,0.1,0.0,-0.7,710.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Information and record clerks, all other",43-4199,Line Item,0.2,0.1,0.2,0.2,0.1,0.2,0.0,5.7,712.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Material recording, scheduling, dispatching, and distributing workers",43-5000,Summary,13.3,3.5,0.5,12.8,3.2,0.5,-0.5,-3.8,713.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Dispatchers,43-5030,Summary,1.0,0.3,0.3,1.0,0.3,0.3,0.0,0.4,716.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Dispatchers, except police, fire, and ambulance",43-5032,Line Item,1.0,0.3,0.5,1.0,0.3,0.5,0.0,0.4,718.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Production, planning, and expediting clerks",43-5061,Line Item,1.5,0.4,0.4,1.5,0.4,0.4,0.0,0.4,724.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Shipping, receiving, and inventory clerks",43-5071,Line Item,10.5,2.8,1.2,10.0,2.5,1.3,-0.5,-4.9,725.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Weighers, measurers, checkers, and samplers, recordkeeping",43-5111,Line Item,0.2,0.0,0.3,0.2,0.0,0.3,0.0,-4.9,726.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Secretaries and administrative assistants,43-6000,Summary,4.9,1.3,0.1,4.9,1.2,0.1,0.0,0.4,727.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Executive secretaries and executive administrative assistants,43-6011,Line Item,0.7,0.2,0.1,0.7,0.2,0.1,0.0,0.4,728.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Secretaries and administrative assistants, except legal, medical, and executive",43-6014,Line Item,4.2,1.1,0.2,4.2,1.1,0.2,0.0,0.4,731.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Other office and administrative support workers,43-9000,Summary,10.8,2.8,0.3,10.2,2.5,0.3,-0.6,-5.9,732.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Data entry and information processing workers,43-9020,Summary,0.5,0.1,0.3,0.4,0.1,0.3,-0.1,-26.0,733.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Data entry keyers,43-9021,Line Item,0.5,0.1,0.3,0.4,0.1,0.3,-0.1,-26.0,734.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Office clerks, general",43-9061,Line Item,9.8,2.6,0.4,9.3,2.3,0.4,-0.5,-4.9,739.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Office and administrative support workers, all other",43-9199,Line Item,0.5,0.1,0.2,0.4,0.1,0.2,0.0,-7.0,743.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Farming, fishing, and forestry occupations",45-0000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,7.9,744.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Construction and extraction occupations,47-0000,Summary,0.5,0.1,0.0,0.5,0.1,0.0,0.0,4.9,765.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Construction trades workers,47-2000,Summary,0.5,0.1,0.0,0.5,0.1,0.0,0.0,5.0,768.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Construction equipment operators,47-2070,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.7,783.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Operating engineers and other construction equipment operators,47-2073,Line Item,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.7,786.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Electricians,47-2111,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,5.7,790.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Painters and paperhangers,47-2140,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,5.7,795.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Painters, construction and maintenance",47-2141,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,5.7,796.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Installation, maintenance, and repair occupations",49-0000,Summary,63.5,16.7,1.0,68.5,17.2,1.0,5.0,7.9,842.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Supervisors of installation, maintenance, and repair workers",49-1000,Summary,6.6,1.7,1.1,6.9,1.7,1.1,0.4,5.7,843.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"First-line supervisors of mechanics, installers, and repairers",49-1011,Line Item,6.6,1.7,1.1,6.9,1.7,1.1,0.4,5.7,844.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Electrical and electronic equipment mechanics, installers, and repairers",49-2000,Summary,0.9,0.2,0.2,1.0,0.2,0.2,0.0,5.4,845.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Miscellaneous electrical and electronic equipment mechanics, installers, and repairers",49-2090,Summary,0.9,0.2,0.4,0.9,0.2,0.4,0.0,5.4,850.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Electric motor, power tool, and related repairers",49-2092,Line Item,0.2,0.1,1.2,0.2,0.1,1.2,0.0,5.7,852.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Electrical and electronics installers and repairers, transportation equipment",49-2093,Line Item,0.1,0.0,1.3,0.1,0.0,1.3,0.0,5.7,853.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Electronic equipment installers and repairers, motor vehicles",49-2096,Line Item,0.5,0.1,5.1,0.5,0.1,6.2,0.0,5.7,856.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Vehicle and mobile equipment mechanics, installers, and repairers",49-3000,Summary,49.6,13.0,2.6,53.9,13.5,2.7,4.3,8.6,859.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Automotive technicians and repairers,49-3020,Summary,16.8,4.4,1.7,19.2,4.8,1.9,2.4,14.2,861.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Automotive body and related repairers,49-3021,Line Item,2.6,0.7,1.5,2.8,0.7,1.6,0.1,5.7,862.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Automotive service technicians and mechanics,49-3023,Line Item,13.5,3.6,1.7,15.7,4.0,1.9,2.2,16.3,864.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Bus and truck mechanics and diesel engine specialists,49-3031,Line Item,27.8,7.3,8.7,29.4,7.4,9.0,1.6,5.7,865.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Heavy vehicle and mobile equipment service technicians and mechanics,49-3040,Summary,0.3,0.1,0.1,0.3,0.1,0.1,0.0,5.7,866.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Farm equipment mechanics and service technicians,49-3041,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,5.7,867.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Mobile heavy equipment mechanics, except engines",49-3042,Line Item,0.2,0.1,0.1,0.2,0.1,0.1,0.0,5.7,868.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Small engine mechanics,49-3050,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,5.7,870.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",49-3090,Summary,4.6,1.2,3.2,4.9,1.2,3.2,0.3,5.7,874.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Recreational vehicle service technicians,49-3092,Line Item,0.2,0.0,1.0,0.2,0.0,0.9,0.0,5.7,876.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Tire repairers and changers,49-3093,Line Item,4.5,1.2,3.9,4.7,1.2,3.9,0.3,5.7,877.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Other installation, maintenance, and repair occupations",49-9000,Summary,6.4,1.7,0.2,6.7,1.7,0.2,0.4,5.6,878.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Industrial machinery installation, repair, and maintenance workers",49-9040,Summary,1.0,0.3,0.2,1.1,0.3,0.2,0.1,5.3,884.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Industrial machinery mechanics,49-9041,Line Item,0.7,0.2,0.1,0.7,0.2,0.1,0.0,5.7,885.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Maintenance workers, machinery",49-9043,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.4,886.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Millwrights,49-9044,Line Item,0.3,0.1,0.6,0.3,0.1,0.7,0.0,5.7,887.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Maintenance and repair workers, general",49-9071,Line Item,2.3,0.6,0.1,2.5,0.6,0.1,0.1,5.7,898.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Miscellaneous installation, maintenance, and repair workers",49-9090,Summary,2.8,0.7,0.7,2.9,0.7,0.7,0.2,5.7,900.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Helpers--installation, maintenance, and repair workers",49-9098,Line Item,0.7,0.2,0.7,0.8,0.2,0.8,0.0,5.7,907.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Installation, maintenance, and repair workers, all other",49-9099,Line Item,2.0,0.5,0.9,2.2,0.5,1.0,0.1,5.7,908.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Production occupations,51-0000,Summary,16.2,4.3,0.2,16.9,4.2,0.2,0.6,3.8,909.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Supervisors of production workers,51-1000,Summary,1.1,0.3,0.2,1.1,0.3,0.2,0.1,5.7,910.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,First-line supervisors of production and operating workers,51-1011,Line Item,1.1,0.3,0.2,1.1,0.3,0.2,0.1,5.7,911.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Assemblers and fabricators,51-2000,Summary,5.7,1.5,0.3,5.9,1.5,0.3,0.3,4.7,912.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Electrical, electronics, and electromechanical assemblers",51-2020,Summary,0.1,0.0,0.1,0.2,0.0,0.1,0.0,5.7,914.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",51-2028,Line Item,0.1,0.0,0.1,0.2,0.0,0.1,0.0,5.7,916.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Structural metal fabricators and fitters,51-2041,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,-15.5,918.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Miscellaneous assemblers and fabricators,51-2090,Line Item,5.0,1.3,0.3,5.3,1.3,0.4,0.3,5.7,921.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Metal workers and plastic workers,51-4000,Summary,4.3,1.1,0.3,4.5,1.1,0.3,0.2,3.9,933.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Forming machine setters, operators, and tenders, metal and plastic",51-4020,Summary,0.4,0.1,0.5,0.4,0.1,0.5,0.0,0.4,934.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",51-4021,Line Item,0.4,0.1,0.7,0.4,0.1,0.7,0.0,0.4,935.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Machine tool cutting setters, operators, and tenders, metal and plastic",51-4030,Summary,0.3,0.1,0.1,0.3,0.1,0.1,0.0,-4.9,938.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",51-4031,Line Item,0.2,0.1,0.1,0.2,0.1,0.2,0.0,-4.9,939.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Machinists,51-4041,Line Item,0.9,0.2,0.3,0.9,0.2,0.3,0.0,5.7,944.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Multiple machine tool setters, operators, and tenders, metal and plastic",51-4081,Line Item,0.5,0.1,0.4,0.6,0.1,0.4,0.0,5.7,954.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Welding, soldering, and brazing workers",51-4120,Summary,1.9,0.5,0.4,2.0,0.5,0.4,0.1,5.6,956.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Welders, cutters, solderers, and brazers",51-4121,Line Item,1.9,0.5,0.4,2.0,0.5,0.4,0.1,5.7,957.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Miscellaneous metal workers and plastic workers,51-4190,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-4.9,959.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Metal workers and plastic workers, all other",51-4199,Line Item,0.1,0.0,0.5,0.1,0.0,0.5,0.0,-4.9,964.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Textile, apparel, and furnishings workers",51-6000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.7,969.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Sewing machine operators,51-6031,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,5.7,972.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Other production occupations,51-9000,Summary,4.9,1.3,0.2,5.1,1.3,0.2,0.1,2.3,1011.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Crushing, grinding, polishing, mixing, and blending workers",51-9020,Summary,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-8.9,1015.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Inspectors, testers, sorters, samplers, and weighers",51-9061,Line Item,1.8,0.5,0.3,1.8,0.5,0.3,0.0,0.4,1024.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Packaging and filling machine operators and tenders,51-9111,Line Item,0.6,0.2,0.2,0.6,0.2,0.2,0.0,5.7,1030.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Painting workers,51-9120,Summary,0.7,0.2,0.4,0.7,0.2,0.4,0.0,5.7,1031.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Coating, painting, and spraying machine setters, operators, and tenders",51-9124,Line Item,0.6,0.2,0.4,0.7,0.2,0.4,0.0,5.7,1033.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Computer numerically controlled tool operators and programmers,51-9160,Summary,0.3,0.1,0.1,0.3,0.1,0.1,0.0,-1.6,1036.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Computer numerically controlled tool operators,51-9161,Line Item,0.2,0.1,0.1,0.2,0.1,0.1,0.0,-4.9,1037.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Miscellaneous production workers,51-9190,Summary,1.6,0.4,0.2,1.6,0.4,0.2,0.0,2.8,1039.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Tire builders,51-9197,Line Item,0.2,0.0,0.7,0.2,0.0,0.8,0.0,5.7,1046.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Helpers--production workers,51-9198,Line Item,0.4,0.1,0.3,0.4,0.1,0.3,0.0,-4.9,1047.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Production workers, all other",51-9199,Line Item,1.0,0.3,0.3,1.0,0.3,0.4,0.1,5.7,1048.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Transportation and material moving occupations,53-0000,Summary,114.3,30.0,0.8,120.8,30.3,0.8,6.5,5.7,1049.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Supervisors of transportation and material moving workers,53-1000,Summary,6.7,1.8,1.1,7.1,1.8,1.1,0.4,5.7,1050.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"First-line supervisors of transportation and material moving workers, except aircraft cargo handling supervisors",53-1047,Line Item,6.7,1.8,1.1,7.1,1.8,1.1,0.4,5.7,1052.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Motor vehicle operators,53-3000,Summary,45.1,11.8,0.9,47.6,12.0,0.9,2.6,5.7,1061.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Driver/sales workers and truck drivers,53-3030,Summary,41.8,11.0,1.1,44.1,11.1,1.1,2.4,5.7,1063.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Driver/sales workers,53-3031,Line Item,6.6,1.7,1.5,7.0,1.7,1.4,0.4,5.7,1064.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Heavy and tractor-trailer truck drivers,53-3032,Line Item,5.3,1.4,0.2,5.6,1.4,0.2,0.3,5.7,1065.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Light truck drivers,53-3033,Line Item,29.8,7.8,2.8,31.5,7.9,2.7,1.7,5.7,1066.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Passenger vehicle drivers,53-3050,Summary,0.4,0.1,0.0,0.5,0.1,0.0,0.0,5.7,1067.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Bus drivers, transit and intercity",53-3052,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,5.7,1069.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Shuttle drivers and chauffeurs,53-3053,Line Item,0.3,0.1,0.1,0.3,0.1,0.1,0.0,5.7,1070.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Motor vehicle operators, all other",53-3099,Line Item,2.9,0.8,3.6,3.0,0.8,3.6,0.2,5.7,1072.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Other transportation workers,53-6000,Summary,2.2,0.6,0.7,2.4,0.6,0.7,0.1,5.7,1087.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Parking attendants,53-6021,Line Item,1.6,0.4,1.2,1.7,0.4,1.2,0.1,5.7,1089.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Transportation service attendants,53-6030,Summary,0.3,0.1,0.2,0.3,0.1,0.2,0.0,5.7,1090.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Automotive and watercraft service attendants,53-6031,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,5.7,1091.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Transportation inspectors,53-6051,Line Item,0.4,0.1,1.5,0.4,0.1,1.5,0.0,5.7,1094.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Material moving workers,53-7000,Summary,60.3,15.8,0.8,63.8,16.0,0.8,3.4,5.7,1097.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Crane and tower operators,53-7021,Line Item,0.1,0.0,0.1,0.1,0.0,0.2,0.0,5.7,1099.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Industrial truck and tractor operators,53-7051,Line Item,5.5,1.5,0.7,5.9,1.5,0.7,0.3,5.7,1102.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Laborers and material movers,53-7060,Summary,53.7,14.1,0.8,56.7,14.2,0.8,3.1,5.7,1103.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Cleaners of vehicles and equipment,53-7061,Line Item,2.9,0.8,0.7,3.1,0.8,0.7,0.2,5.7,1104.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Laborers and freight, stock, and material movers, hand",53-7062,Line Item,23.1,6.1,0.8,24.4,6.1,0.8,1.3,5.7,1105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Packers and packagers, hand",53-7064,Line Item,2.3,0.6,0.4,2.4,0.6,0.4,0.1,5.7,1107.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,Stockers and order fillers,53-7065,Line Item,25.3,6.6,0.9,26.8,6.7,0.9,1.4,5.7,1108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
4231,"Material moving workers, all other",53-7199,Line Item,1.1,0.3,3.9,1.1,0.3,3.9,0.1,5.7,1115.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i
