naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
4238,Cashiers,41-2010,Summary,0.5,0.1,0.0,0.5,0.1,0.0,-0.1,-11.3,651.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Cashiers,41-2011,Line Item,0.5,0.1,0.0,0.5,0.1,0.0,-0.1,-11.3,652.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Counter and rental clerks and parts salespersons,41-2020,Summary,30.3,3.9,4.5,30.9,3.8,4.4,0.6,2.1,654.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Counter and rental clerks,41-2021,Line Item,7.6,1.0,1.9,7.9,1.0,1.9,0.3,3.4,655.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Parts salespersons,41-2022,Line Item,22.7,2.9,8.3,23.1,2.9,8.2,0.4,1.6,656.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Retail salespersons,41-2031,Line Item,7.8,1.0,0.2,8.1,1.0,0.2,0.2,3.1,657.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Sales representatives, services",41-3000,Summary,3.2,0.4,0.1,3.2,0.4,0.1,0.0,0.7,658.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Sales representatives of services, except advertising, insurance, financial services, and travel",41-3091,Line Item,3.1,0.4,0.3,3.1,0.4,0.2,0.0,0.9,663.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Sales representatives, wholesale and manufacturing",41-4000,Summary,118.8,15.3,7.4,119.5,14.8,7.4,0.7,0.6,664.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Sales representatives, wholesale and manufacturing, technical and scientific products",41-4011,Line Item,6.6,0.9,2.2,6.5,0.8,2.1,-0.1,-1.3,665.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Sales representatives, wholesale and manufacturing, except technical and scientific products",41-4012,Line Item,112.1,14.4,8.6,112.9,14.0,8.6,0.8,0.7,666.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Other sales and related workers,41-9000,Summary,4.5,0.6,0.5,4.6,0.6,0.5,0.1,2.8,667.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Models, demonstrators, and product promoters",41-9010,Summary,0.1,0.0,0.2,0.1,0.0,0.2,0.0,4.4,668.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Demonstrators and product promoters,41-9011,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,4.4,669.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Sales engineers,41-9031,Line Item,3.0,0.4,5.3,3.1,0.4,5.2,0.1,2.5,674.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Telemarketers,41-9041,Line Item,0.1,0.0,0.1,0.0,0.0,0.1,0.0,-17.1,675.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Miscellaneous sales and related workers,41-9090,Summary,1.3,0.2,0.9,1.3,0.2,0.9,0.1,4.4,676.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Sales and related workers, all other",41-9099,Line Item,1.3,0.2,1.0,1.3,0.2,1.0,0.1,4.4,678.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Office and administrative support occupations,43-0000,Summary,119.3,15.4,0.6,112.3,13.9,0.6,-7.0,-5.9,679.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Supervisors of office and administrative support workers,43-1000,Summary,9.3,1.2,0.6,9.2,1.1,0.6,-0.1,-1.4,680.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,First-line supervisors of office and administrative support workers,43-1011,Line Item,9.3,1.2,0.6,9.2,1.1,0.6,-0.1,-1.4,681.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Financial clerks,43-3000,Summary,21.8,2.8,0.8,20.3,2.5,0.8,-1.5,-7.0,686.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Bill and account collectors,43-3011,Line Item,0.9,0.1,0.5,0.9,0.1,0.6,-0.1,-6.0,687.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Billing and posting clerks,43-3021,Line Item,1.9,0.2,0.4,1.7,0.2,0.4,-0.1,-6.2,688.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Bookkeeping, accounting, and auditing clerks",43-3031,Line Item,17.4,2.2,1.1,16.3,2.0,1.1,-1.2,-6.8,689.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Payroll and timekeeping clerks,43-3051,Line Item,0.8,0.1,0.5,0.6,0.1,0.5,-0.1,-16.7,691.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Procurement clerks,43-3061,Line Item,0.8,0.1,1.4,0.8,0.1,1.4,-0.1,-6.2,692.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Information and record clerks,43-4000,Summary,29.3,3.8,0.5,27.2,3.4,0.5,-2.1,-7.2,695.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Credit authorizers, checkers, and clerks",43-4041,Line Item,0.2,0.0,1.3,0.1,0.0,1.3,0.0,-6.2,699.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Customer service representatives,43-4051,Line Item,23.7,3.0,0.8,22.2,2.7,0.8,-1.5,-6.4,700.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,File clerks,43-4071,Line Item,0.3,0.0,0.3,0.2,0.0,0.3,0.0,-17.3,702.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Order clerks,43-4151,Line Item,2.7,0.4,3.0,2.3,0.3,3.1,-0.5,-16.8,708.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Human resources assistants, except payroll and timekeeping",43-4161,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,-6.6,709.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Receptionists and information clerks,43-4171,Line Item,2.0,0.3,0.2,2.0,0.2,0.2,-0.1,-2.9,710.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Information and record clerks, all other",43-4199,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,3.5,712.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Material recording, scheduling, dispatching, and distributing workers",43-5000,Summary,27.0,3.5,1.1,25.5,3.2,1.1,-1.5,-5.4,713.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Dispatchers,43-5030,Summary,1.7,0.2,0.5,1.7,0.2,0.5,0.0,-0.7,716.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Dispatchers, except police, fire, and ambulance",43-5032,Line Item,1.7,0.2,0.8,1.7,0.2,0.8,0.0,-0.7,718.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Production, planning, and expediting clerks",43-5061,Line Item,4.6,0.6,1.2,4.5,0.6,1.2,-0.1,-1.2,724.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Shipping, receiving, and inventory clerks",43-5071,Line Item,20.5,2.6,2.4,19.1,2.4,2.4,-1.4,-6.8,725.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Weighers, measurers, checkers, and samplers, recordkeeping",43-5111,Line Item,0.3,0.0,0.5,0.2,0.0,0.5,0.0,-6.2,726.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Secretaries and administrative assistants,43-6000,Summary,10.5,1.4,0.3,10.3,1.3,0.3,-0.2,-1.6,727.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Executive secretaries and executive administrative assistants,43-6011,Line Item,1.6,0.2,0.3,1.6,0.2,0.3,0.0,-1.3,728.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Secretaries and administrative assistants, except legal, medical, and executive",43-6014,Line Item,8.8,1.1,0.5,8.6,1.1,0.5,-0.1,-1.7,731.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Other office and administrative support workers,43-9000,Summary,21.5,2.8,0.6,19.8,2.5,0.6,-1.6,-7.7,732.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Data entry and information processing workers,43-9020,Summary,0.8,0.1,0.4,0.5,0.1,0.4,-0.2,-27.3,733.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Data entry keyers,43-9021,Line Item,0.7,0.1,0.5,0.5,0.1,0.5,-0.2,-26.9,734.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Office clerks, general",43-9061,Line Item,20.0,2.6,0.8,18.7,2.3,0.8,-1.4,-6.9,739.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Office and administrative support workers, all other",43-9199,Line Item,0.6,0.1,0.3,0.5,0.1,0.3,0.0,-8.3,743.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Farming, fishing, and forestry occupations",45-0000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.7,744.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Construction and extraction occupations,47-0000,Summary,3.5,0.5,0.0,3.7,0.5,0.0,0.1,3.8,765.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Supervisors of construction and extraction workers,47-1000,Summary,0.3,0.0,0.0,0.3,0.0,0.0,0.0,3.7,766.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,First-line supervisors of construction trades and extraction workers,47-1011,Line Item,0.3,0.0,0.0,0.3,0.0,0.0,0.0,3.7,767.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Construction trades workers,47-2000,Summary,2.4,0.3,0.0,2.5,0.3,0.0,0.1,3.7,768.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Carpenters,47-2031,Line Item,0.1,0.0,0.0,0.2,0.0,0.0,0.0,4.6,773.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Construction laborers,47-2061,Line Item,0.3,0.0,0.0,0.3,0.0,0.0,0.0,3.7,782.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Operating engineers and other construction equipment operators,47-2073,Line Item,0.4,0.0,0.1,0.4,0.0,0.1,0.0,4.3,786.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Electricians,47-2111,Line Item,0.7,0.1,0.1,0.7,0.1,0.1,0.0,3.8,790.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Painters and paperhangers,47-2140,Summary,0.3,0.0,0.1,0.3,0.0,0.1,0.0,4.6,795.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Painters, construction and maintenance",47-2141,Line Item,0.3,0.0,0.1,0.3,0.0,0.1,0.0,4.6,796.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Pipelayers, plumbers, pipefitters, and steamfitters",47-2150,Summary,0.5,0.1,0.1,0.5,0.1,0.1,0.0,2.5,798.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Pipelayers,47-2151,Line Item,0.1,0.0,0.3,0.1,0.0,0.4,0.0,4.3,799.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Plumbers, pipefitters, and steamfitters",47-2152,Line Item,0.4,0.1,0.1,0.4,0.0,0.1,0.0,1.9,800.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Other construction and related workers,47-4000,Summary,0.4,0.0,0.1,0.4,0.0,0.1,0.0,4.6,815.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Extraction workers,47-5000,Summary,0.5,0.1,0.2,0.5,0.1,0.2,0.0,3.6,824.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Surface mining machine operators and earth drillers,47-5020,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-2.1,829.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Installation, maintenance, and repair occupations",49-0000,Summary,168.4,21.7,2.6,191.5,23.7,2.8,23.1,13.7,842.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Supervisors of installation, maintenance, and repair workers",49-1000,Summary,17.8,2.3,2.9,18.4,2.3,2.9,0.6,3.2,843.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"First-line supervisors of mechanics, installers, and repairers",49-1011,Line Item,17.8,2.3,2.9,18.4,2.3,2.9,0.6,3.2,844.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Electrical and electronic equipment mechanics, installers, and repairers",49-2000,Summary,2.8,0.4,0.6,2.9,0.4,0.6,0.1,3.5,845.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Computer, automated teller, and office machine repairers",49-2011,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,4.6,846.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Miscellaneous electrical and electronic equipment mechanics, installers, and repairers",49-2090,Summary,2.7,0.3,1.1,2.7,0.3,1.0,0.1,3.4,850.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Avionics technicians,49-2091,Line Item,0.1,0.0,0.6,0.1,0.0,0.6,0.0,4.6,851.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Electric motor, power tool, and related repairers",49-2092,Line Item,0.9,0.1,5.0,0.9,0.1,5.1,0.0,4.4,852.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Electrical and electronics repairers, commercial and industrial equipment",49-2094,Line Item,0.9,0.1,1.5,0.9,0.1,1.5,0.0,1.4,854.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Security and fire alarm systems installers,49-2098,Line Item,0.7,0.1,0.8,0.8,0.1,0.8,0.0,4.6,858.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Vehicle and mobile equipment mechanics, installers, and repairers",49-3000,Summary,84.1,10.8,4.4,94.5,11.7,4.7,10.4,12.4,859.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Aircraft mechanics and service technicians,49-3011,Line Item,0.7,0.1,0.5,0.7,0.1,0.5,0.0,4.6,860.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Automotive technicians and repairers,49-3020,Summary,2.3,0.3,0.2,2.4,0.3,0.2,0.1,2.8,861.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Automotive body and related repairers,49-3021,Line Item,0.2,0.0,0.1,0.3,0.0,0.1,0.0,3.9,862.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Automotive service technicians and mechanics,49-3023,Line Item,2.1,0.3,0.3,2.1,0.3,0.3,0.1,2.7,864.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Bus and truck mechanics and diesel engine specialists,49-3031,Line Item,6.0,0.8,1.9,6.2,0.8,1.9,0.2,4.0,865.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Heavy vehicle and mobile equipment service technicians and mechanics,49-3040,Summary,73.1,9.4,29.7,83.1,10.3,31.8,10.0,13.7,866.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Farm equipment mechanics and service technicians,49-3041,Line Item,25.6,3.3,65.6,28.7,3.6,66.3,3.1,12.3,867.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Mobile heavy equipment mechanics, except engines",49-3042,Line Item,47.5,6.1,25.2,54.4,6.7,27.2,6.9,14.5,868.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Small engine mechanics,49-3050,Summary,1.8,0.2,2.4,1.9,0.2,2.3,0.0,1.1,870.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Outdoor power equipment and other small engine mechanics,49-3053,Line Item,1.3,0.2,3.6,1.3,0.2,3.5,0.0,-0.1,873.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",49-3090,Summary,0.2,0.0,0.1,0.2,0.0,0.1,0.0,4.7,874.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Tire repairers and changers,49-3093,Line Item,0.1,0.0,0.1,0.2,0.0,0.1,0.0,6.8,877.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Other installation, maintenance, and repair occupations",49-9000,Summary,63.6,8.2,1.8,75.7,9.4,2.1,12.0,18.9,878.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Control and valve installers and repairers,49-9010,Summary,1.7,0.2,2.3,1.8,0.2,2.3,0.1,4.5,879.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Mechanical door repairers,49-9011,Line Item,0.2,0.0,0.9,0.3,0.0,0.8,0.0,4.6,880.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Control and valve installers and repairers, except mechanical door",49-9012,Line Item,1.5,0.2,3.1,1.6,0.2,3.2,0.1,4.5,881.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Heating, air conditioning, and refrigeration mechanics and installers",49-9021,Line Item,0.5,0.1,0.1,0.5,0.1,0.1,0.0,4.2,882.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Home appliance repairers,49-9031,Line Item,0.3,0.0,0.7,0.3,0.0,0.7,0.0,4.6,883.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Industrial machinery installation, repair, and maintenance workers",49-9040,Summary,47.1,6.1,8.7,58.5,7.2,9.6,11.4,24.2,884.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Industrial machinery mechanics,49-9041,Line Item,44.9,5.8,10.2,56.3,7.0,11.0,11.4,25.4,885.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Maintenance workers, machinery",49-9043,Line Item,1.5,0.2,2.7,1.5,0.2,2.7,0.0,-1.1,886.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Millwrights,49-9044,Line Item,0.7,0.1,1.6,0.7,0.1,1.7,0.0,2.9,887.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Maintenance and repair workers, general",49-9071,Line Item,5.9,0.8,0.4,6.1,0.8,0.4,0.2,3.6,898.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Wind turbine service technicians,49-9081,Line Item,0.3,0.0,2.2,0.3,0.0,1.6,0.0,4.6,899.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Miscellaneous installation, maintenance, and repair workers",49-9090,Summary,7.6,1.0,1.9,7.9,1.0,1.9,0.3,3.7,900.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Coin, vending, and amusement machine servicers and repairers",49-9091,Line Item,0.1,0.0,0.4,0.1,0.0,0.4,0.0,4.6,901.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Riggers,49-9096,Line Item,0.1,0.0,0.5,0.1,0.0,0.5,0.0,4.6,905.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Helpers--installation, maintenance, and repair workers",49-9098,Line Item,2.1,0.3,2.1,2.1,0.3,2.1,0.0,2.4,907.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Installation, maintenance, and repair workers, all other",49-9099,Line Item,5.3,0.7,2.4,5.5,0.7,2.4,0.2,4.3,908.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Production occupations,51-0000,Summary,55.9,7.2,0.6,57.5,7.1,0.6,1.5,2.8,909.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Supervisors of production workers,51-1000,Summary,4.9,0.6,0.7,5.1,0.6,0.7,0.2,4.3,910.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,First-line supervisors of production and operating workers,51-1011,Line Item,4.9,0.6,0.7,5.1,0.6,0.7,0.2,4.3,911.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Assemblers and fabricators,51-2000,Summary,19.0,2.4,1.0,19.7,2.4,1.0,0.7,3.6,912.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Electrical, electronics, and electromechanical assemblers",51-2020,Summary,1.4,0.2,0.5,1.5,0.2,0.5,0.1,4.5,914.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",51-2028,Line Item,1.4,0.2,0.5,1.5,0.2,0.5,0.1,4.6,916.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Engine and other machine assemblers,51-2031,Line Item,0.5,0.1,1.2,0.4,0.1,1.4,0.0,-5.9,917.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Structural metal fabricators and fitters,51-2041,Line Item,0.3,0.0,0.6,0.3,0.0,0.6,0.0,-16.3,918.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Miscellaneous assemblers and fabricators,51-2090,Line Item,16.8,2.2,1.1,17.5,2.2,1.2,0.7,4.2,921.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Metal workers and plastic workers,51-4000,Summary,17.3,2.2,1.1,17.8,2.2,1.1,0.5,3.1,933.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Forming machine setters, operators, and tenders, metal and plastic",51-4020,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-3.0,934.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Machine tool cutting setters, operators, and tenders, metal and plastic",51-4030,Summary,0.7,0.1,0.3,0.7,0.1,0.3,0.0,-6.0,938.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",51-4031,Line Item,0.6,0.1,0.4,0.6,0.1,0.4,0.0,-5.9,939.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",51-4033,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,-5.9,941.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Machinists,51-4041,Line Item,6.2,0.8,2.1,6.5,0.8,2.2,0.3,4.5,944.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Multiple machine tool setters, operators, and tenders, metal and plastic",51-4081,Line Item,0.4,0.1,0.3,0.5,0.1,0.4,0.0,4.1,954.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Tool and die makers,51-4111,Line Item,0.4,0.1,0.8,0.5,0.1,0.9,0.0,4.6,955.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Welding, soldering, and brazing workers",51-4120,Summary,8.4,1.1,1.7,8.6,1.1,1.7,0.3,3.3,956.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Welders, cutters, solderers, and brazers",51-4121,Line Item,7.8,1.0,1.7,8.1,1.0,1.7,0.3,3.9,957.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Welding, soldering, and brazing machine setters, operators, and tenders",51-4122,Line Item,0.6,0.1,1.5,0.5,0.1,1.5,0.0,-6.2,958.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Heat treating equipment setters, operators, and tenders, metal and plastic",51-4191,Line Item,0.1,0.0,0.6,0.1,0.0,0.7,0.0,-5.9,960.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Tool grinders, filers, and sharpeners",51-4194,Line Item,0.2,0.0,3.0,0.2,0.0,3.4,0.0,4.6,963.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Printing workers,51-5100,Summary,0.6,0.1,0.3,0.6,0.1,0.3,0.0,4.4,965.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Printing press operators,51-5112,Line Item,0.5,0.1,0.4,0.6,0.1,0.4,0.0,4.4,967.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,"Textile, apparel, and furnishings workers",51-6000,Summary,0.6,0.1,0.1,0.6,0.1,0.1,0.0,4.5,969.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Laundry and dry-cleaning workers,51-6011,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,4.6,970.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
4238,Sewing machine operators,51-6031,Line Item,0.4,0.1,0.3,0.4,0.1,0.4,0.0,4.5,972.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i
