naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
3311,"Forming machine setters, operators, and tenders, metal and plastic",51-4020,Summary,6.2,7.2,6.4,5.7,6.6,6.0,-0.5,-7.6,934.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",51-4021,Line Item,0.3,0.4,0.5,0.3,0.4,0.5,0.0,-2.6,935.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Forging machine setters, operators, and tenders, metal and plastic",51-4022,Line Item,0.1,0.2,1.6,0.1,0.1,1.7,0.0,-12.8,936.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Rolling machine setters, operators, and tenders, metal and plastic",51-4023,Line Item,5.7,6.7,25.4,5.3,6.1,25.6,-0.4,-7.7,937.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Machine tool cutting setters, operators, and tenders, metal and plastic",51-4030,Summary,3.0,3.5,1.1,2.8,3.2,1.1,-0.2,-8.0,938.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",51-4031,Line Item,2.1,2.4,1.2,1.9,2.2,1.2,-0.2,-7.7,939.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",51-4033,Line Item,0.7,0.8,1.0,0.7,0.8,1.1,-0.1,-7.7,941.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",51-4034,Line Item,0.1,0.1,0.3,0.1,0.1,0.3,0.0,-7.7,942.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Milling and planing machine setters, operators, and tenders, metal and plastic",51-4035,Line Item,0.1,0.1,0.9,0.1,0.1,0.9,0.0,-12.8,943.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Machinists,51-4041,Line Item,0.7,0.8,0.2,0.7,0.8,0.2,0.0,2.5,944.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Metal furnace operators, tenders, pourers, and casters",51-4050,Summary,8.5,9.9,31.7,8.3,9.5,31.9,-0.2,-2.4,945.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Metal-refining furnace operators and tenders,51-4051,Line Item,6.7,7.9,32.4,6.6,7.5,32.3,-0.2,-2.6,946.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Pourers and casters, metal",51-4052,Line Item,1.7,2.0,29.4,1.7,2.0,30.4,0.0,-1.6,947.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Molders and molding machine setters, operators, and tenders, metal and plastic",51-4070,Summary,0.8,0.9,0.5,0.8,0.9,0.5,0.0,-6.1,951.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",51-4072,Line Item,0.6,0.7,0.4,0.6,0.7,0.4,0.0,-2.6,953.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Welding, soldering, and brazing workers",51-4120,Summary,2.8,3.3,0.6,2.9,3.3,0.6,0.0,0.9,956.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Welders, cutters, solderers, and brazers",51-4121,Line Item,2.4,2.8,0.5,2.4,2.8,0.5,0.1,2.5,957.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Miscellaneous metal workers and plastic workers,51-4190,Summary,0.7,0.8,0.9,0.7,0.8,1.0,-0.1,-7.7,959.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Heat treating equipment setters, operators, and tenders, metal and plastic",51-4191,Line Item,0.3,0.3,1.9,0.3,0.3,2.1,0.0,-7.7,960.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Plating machine setters, operators, and tenders, metal and plastic",51-4193,Line Item,0.2,0.2,0.5,0.2,0.2,0.6,0.0,-7.7,962.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Metal workers and plastic workers, all other",51-4199,Line Item,0.3,0.3,1.3,0.3,0.3,1.4,0.0,-7.7,964.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Plant and system operators,51-8000,Summary,0.2,0.2,0.1,0.2,0.2,0.1,0.0,-6.2,999.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Water and wastewater treatment plant and system operators,51-8031,Line Item,0.1,0.2,0.1,0.1,0.2,0.1,0.0,-7.7,1005.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Other production occupations,51-9000,Summary,6.2,7.3,0.2,6.0,6.9,0.2,-0.2,-3.0,1011.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Crushing, grinding, polishing, mixing, and blending workers",51-9020,Summary,0.1,0.1,0.1,0.1,0.1,0.1,0.0,-6.7,1015.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Cutting workers,51-9030,Summary,0.1,0.1,0.1,0.1,0.1,0.1,0.0,2.5,1019.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Cutting and slicing machine setters, operators, and tenders",51-9032,Line Item,0.1,0.1,0.1,0.1,0.1,0.1,0.0,2.5,1021.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Inspectors, testers, sorters, samplers, and weighers",51-9061,Line Item,1.6,1.9,0.3,1.5,1.8,0.3,0.0,-2.6,1024.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Packaging and filling machine operators and tenders,51-9111,Line Item,0.1,0.1,0.0,0.1,0.1,0.0,0.0,2.5,1030.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Computer numerically controlled tool operators and programmers,51-9160,Summary,1.5,1.8,0.8,1.4,1.7,0.8,-0.1,-7.0,1036.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Computer numerically controlled tool operators,51-9161,Line Item,1.5,1.8,0.8,1.4,1.6,0.9,-0.1,-7.7,1037.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Miscellaneous production workers,51-9190,Summary,2.7,3.2,0.4,2.7,3.1,0.4,0.0,-1.4,1039.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Helpers--production workers,51-9198,Line Item,1.0,1.2,0.6,1.0,1.1,0.6,-0.1,-7.7,1047.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Production workers, all other",51-9199,Line Item,1.6,1.9,0.6,1.7,1.9,0.6,0.0,2.5,1048.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Transportation and material moving occupations,53-0000,Summary,12.5,14.6,0.1,12.8,14.7,0.1,0.3,2.4,1049.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Supervisors of transportation and material moving workers,53-1000,Summary,0.4,0.5,0.1,0.4,0.5,0.1,0.0,2.5,1050.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"First-line supervisors of transportation and material moving workers, except aircraft cargo handling supervisors",53-1047,Line Item,0.4,0.5,0.1,0.4,0.5,0.1,0.0,2.5,1052.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Motor vehicle operators,53-3000,Summary,0.5,0.6,0.0,0.5,0.6,0.0,0.0,2.5,1061.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Driver/sales workers and truck drivers,53-3030,Summary,0.5,0.6,0.0,0.5,0.6,0.0,0.0,2.5,1063.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Heavy and tractor-trailer truck drivers,53-3032,Line Item,0.4,0.5,0.0,0.4,0.5,0.0,0.0,2.5,1065.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Light truck drivers,53-3033,Line Item,0.1,0.1,0.0,0.1,0.1,0.0,0.0,2.5,1066.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Rail transportation workers,53-4000,Summary,0.1,0.1,0.1,0.1,0.1,0.1,0.0,2.5,1073.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Material moving workers,53-7000,Summary,11.4,13.4,0.1,11.7,13.5,0.1,0.3,2.4,1097.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Crane and tower operators,53-7021,Line Item,2.0,2.3,4.7,2.1,2.4,4.7,0.1,2.5,1099.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Industrial truck and tractor operators,53-7051,Line Item,4.1,4.8,0.5,4.2,4.8,0.5,0.1,2.5,1102.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Laborers and material movers,53-7060,Summary,5.2,6.1,0.1,5.3,6.1,0.1,0.1,2.3,1103.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Laborers and freight, stock, and material movers, hand",53-7062,Line Item,4.3,5.0,0.1,4.4,5.1,0.1,0.1,2.5,1105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Machine feeders and offbearers,53-7063,Line Item,0.1,0.1,0.2,0.1,0.1,0.2,0.0,-12.8,1106.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,Stockers and order fillers,53-7065,Line Item,0.8,1.0,0.0,0.8,1.0,0.0,0.0,2.5,1108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
3311,"Material moving workers, all other",53-7199,Line Item,0.1,0.2,0.5,0.2,0.2,0.5,0.0,2.5,1115.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i
