naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
4413,Painting workers,51-9120,Summary,0.6,0.1,0.3,0.6,0.1,0.3,0.0,3.4,1031.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,"Coating, painting, and spraying machine setters, operators, and tenders",51-9124,Line Item,0.6,0.1,0.3,0.6,0.1,0.4,0.0,3.4,1033.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Miscellaneous production workers,51-9190,Summary,0.7,0.1,0.1,0.8,0.1,0.1,0.0,3.3,1039.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Tire builders,51-9197,Line Item,0.6,0.1,2.9,0.6,0.1,2.9,0.0,3.4,1046.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,"Production workers, all other",51-9199,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.4,1048.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Transportation and material moving occupations,53-0000,Summary,123.1,20.7,0.9,127.3,20.8,0.9,4.2,3.4,1049.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Supervisors of transportation and material moving workers,53-1000,Summary,2.5,0.4,0.4,2.5,0.4,0.4,0.1,3.4,1050.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,"First-line supervisors of transportation and material moving workers, except aircraft cargo handling supervisors",53-1047,Line Item,2.5,0.4,0.4,2.5,0.4,0.4,0.1,3.4,1052.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Motor vehicle operators,53-3000,Summary,94.1,15.8,1.9,97.3,15.9,1.9,3.2,3.4,1061.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Driver/sales workers and truck drivers,53-3030,Summary,93.7,15.8,2.5,96.9,15.8,2.4,3.2,3.4,1063.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Driver/sales workers,53-3031,Line Item,7.2,1.2,1.6,7.5,1.2,1.5,0.2,3.4,1064.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Heavy and tractor-trailer truck drivers,53-3032,Line Item,14.0,2.4,0.6,14.5,2.4,0.6,0.5,3.4,1065.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Light truck drivers,53-3033,Line Item,72.5,12.2,6.7,75.0,12.3,6.5,2.5,3.4,1066.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Passenger vehicle drivers,53-3050,Summary,0.3,0.0,0.0,0.3,0.0,0.0,0.0,3.4,1067.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Shuttle drivers and chauffeurs,53-3053,Line Item,0.2,0.0,0.1,0.3,0.0,0.1,0.0,3.4,1070.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,"Motor vehicle operators, all other",53-3099,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,3.4,1072.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Other transportation workers,53-6000,Summary,2.1,0.4,0.6,2.2,0.4,0.6,0.1,3.4,1087.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Transportation service attendants,53-6030,Summary,2.0,0.3,1.6,2.1,0.3,1.6,0.1,3.4,1090.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Automotive and watercraft service attendants,53-6031,Line Item,2.0,0.3,2.0,2.1,0.3,2.1,0.1,3.4,1091.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Material moving workers,53-7000,Summary,24.5,4.1,0.3,25.3,4.1,0.3,0.8,3.4,1097.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Industrial truck and tractor operators,53-7051,Line Item,1.1,0.2,0.1,1.2,0.2,0.1,0.0,3.4,1102.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Laborers and material movers,53-7060,Summary,23.3,3.9,0.3,24.1,3.9,0.3,0.8,3.4,1103.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Cleaners of vehicles and equipment,53-7061,Line Item,0.6,0.1,0.1,0.6,0.1,0.1,0.0,3.4,1104.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,"Laborers and freight, stock, and material movers, hand",53-7062,Line Item,11.4,1.9,0.4,11.8,1.9,0.4,0.4,3.4,1105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,"Packers and packagers, hand",53-7064,Line Item,0.4,0.1,0.1,0.5,0.1,0.1,0.0,3.4,1107.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,Stockers and order fillers,53-7065,Line Item,10.9,1.8,0.4,11.2,1.8,0.4,0.4,3.4,1108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
4413,"Material moving workers, all other",53-7199,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,3.4,1115.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i
