segment_id,segment_name,occupation_code,occupation_title,year,employment,attribution,growth_source,methodology,has_bls_shift
6,6. Engineering & Design,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",2030,0.3905905640140122,bea,Moody,bea_Moody,True
6,6. Engineering & Design,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2030,0.7352292969675523,bea,Moody,bea_Moody,True
6,6. Engineering & Design,51-4111,Tool and Die Makers,2030,0.16083140871165208,bea,Moody,bea_Moody,True
6,6. Engineering & Design,51-4121,"Welders, Cutters, Solderers, and Brazers",2030,0.0014757588059350424,bea,Moody,bea_Moody,True
6,6. Engineering & Design,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",2030,0.09190366212094404,bea,Moody,bea_Moody,True
6,6. Engineering & Design,51-5111,Prepress Technicians and Workers,2030,8.604657392574055e-05,bea,Moody,bea_Moody,True
6,6. Engineering & Design,51-5112,Printing Press Operators,2030,0.0012046520349603673,bea,Moody,bea_Moody,True
6,6. Engineering & Design,51-6031,Sewing Machine Operators,2030,0.1378554931814161,bea,Moody,bea_Moody,False
6,6. Engineering & Design,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",2030,0.012731157509324551,bea,Moody,bea_Moody,True
6,6. Engineering & Design,51-9111,Packaging and Filling Machine Operators and Tenders,2030,0.00020813924082993483,bea,Moody,bea_Moody,True
6,6. Engineering & Design,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",2030,8.604657392574055e-05,bea,Moody,bea_Moody,True
6,6. Engineering & Design,51-9161,Computer Numerically Controlled Tool Operators,2030,3.441862957029622e-05,bea,Moody,bea_Moody,True
6,6. Engineering & Design,51-9162,Computer Numerically Controlled Tool Programmers,2030,0.3676146484837762,bea,Moody,bea_Moody,True
6,6. Engineering & Design,51-9198,Helpers--Production Workers,2030,0.0001720931478514811,bea,Moody,bea_Moody,True
6,6. Engineering & Design,51-9199,"Production Workers, All Other",2030,0.0005883716295113508,bea,Moody,bea_Moody,True
6,6. Engineering & Design,53-1047,"First-Line Supervisors of Transportation and Material-Moving Workers, Except Aircraft Cargo Handling Supervisors",2030,0.0001720931478514811,bea,Moody,bea_Moody,True
6,6. Engineering & Design,53-3032,Heavy and Tractor-Trailer Truck Drivers,2030,0.0007809026899303916,bea,Moody,bea_Moody,True
6,6. Engineering & Design,53-3033,Light Truck Drivers,2030,0.000694856116004651,bea,Moody,bea_Moody,True
6,6. Engineering & Design,53-3053,Shuttle Drivers and Chauffeurs,2030,,bea,Moody,bea_Moody,True
6,6. Engineering & Design,53-7051,Industrial Truck and Tractor Operators,2030,8.604657392574055e-05,bea,Moody,bea_Moody,True
6,6. Engineering & Design,53-7061,Cleaners of Vehicles and Equipment,2030,0.06892774659070805,bea,Moody,bea_Moody,False
6,6. Engineering & Design,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",2030,0.003526922192183982,bea,Moody,bea_Moody,True
6,6. Engineering & Design,53-7065,Stockers and Order Fillers,2030,0.001075088504686067,bea,Moody,bea_Moody,True
7,7. Core Automotive,11-1011,Chief Executives,2030,0.04915367103065358,bea,Moody,bea_Moody,True
7,7. Core Automotive,11-1021,General and Operations Managers,2030,8.070820555541202,bea,Moody,bea_Moody,True
7,7. Core Automotive,11-2021,Marketing Managers,2030,1.07405828674758,bea,Moody,bea_Moody,True
7,7. Core Automotive,11-2022,Sales Managers,2030,2.673888961503516,bea,Moody,bea_Moody,True
7,7. Core Automotive,11-3012,Administrative Services Managers,2030,0.7753385018626411,bea,Moody,bea_Moody,True
7,7. Core Automotive,11-3013,Facilities Managers,2030,1.372778071632519,bea,Moody,bea_Moody,True
7,7. Core Automotive,11-3021,Computer and Information Systems Managers,2030,2.3976826873494455,bea,Moody,bea_Moody,True
7,7. Core Automotive,11-3031,Financial Managers,2030,2.90379360694554,bea,Moody,bea_Moody,True
7,7. Core Automotive,11-3051,Industrial Production Managers,2030,14.840201330343506,bea,Moody,bea_Moody,True
7,7. Core Automotive,11-3061,Purchasing Managers,2030,1.8493967886102214,bea,Moody,bea_Moody,True
7,7. Core Automotive,11-3071,"Transportation, Storage, and Distribution Managers",2030,2.0989629024645065,bea,Moody,bea_Moody,True
7,7. Core Automotive,11-3121,Human Resources Managers,2030,1.8002431175795677,bea,Moody,bea_Moody,True
7,7. Core Automotive,11-9041,Architectural and Engineering Managers,2030,5.99816892250858,bea,Moody,bea_Moody,True
7,7. Core Automotive,11-9199,"Managers, All Other",2030,1.372778071632519,bea,Moody,bea_Moody,True
7,7. Core Automotive,13-1020,Buyers and Purchasing Agents,2030,7.72428003846381,bea,Moody,bea_Moody,True
7,7. Core Automotive,13-1041,Compliance Officers,2030,1.2440328105704095,bea,Moody,bea_Moody,True
7,7. Core Automotive,13-1051,Cost Estimators,2030,0.04915367103065358,bea,Moody,bea_Moody,True
7,7. Core Automotive,13-1071,Human Resources Specialists,2030,6.047322593539235,bea,Moody,bea_Moody,True
7,7. Core Automotive,13-1075,Labor Relations Specialists,2030,,bea,Moody,bea_Moody,True
7,7. Core Automotive,13-1081,Logisticians,2030,5.552375346987471,bea,Moody,bea_Moody,True
7,7. Core Automotive,13-1082,Project Management Specialists,2030,4.447491918783299,bea,Moody,bea_Moody,True
7,7. Core Automotive,13-1111,Management Analysts,2030,1.3236244006018654,bea,Moody,bea_Moody,True
7,7. Core Automotive,13-1141,"Compensation, Benefits, and Job Analysis Specialists",2030,50.55161882607646,bea,Moody,bea_Moody,True
7,7. Core Automotive,13-1151,Training and Development Specialists,2030,2.9621388469107472,bea,Moody,bea_Moody,True
7,7. Core Automotive,13-1161,Market Research Analysts and Marketing Specialists,2030,2.14811657349516,bea,Moody,bea_Moody,True
7,7. Core Automotive,13-1199,"Business Operations Specialists, All Other",2030,3.422587303066372,bea,Moody,bea_Moody,True
7,7. Core Automotive,13-2011,Accountants and Auditors,2030,4.474132079083084,bea,Moody,bea_Moody,True
7,7. Core Automotive,13-2051,Financial and Investment Analysts,2030,1.0249046157169266,bea,Moody,bea_Moody,True
7,7. Core Automotive,13-2099,"Financial Specialists, All Other",2030,,bea,Moody,bea_Moody,False
7,7. Core Automotive,15-1211,Computer Systems Analysts,2030,2.0989629024645065,bea,Moody,bea_Moody,True
7,7. Core Automotive,15-1212,Information Security Analysts,2030,0.298719784884939,bea,Moody,bea_Moody,True
7,7. Core Automotive,15-1231,Computer Network Support Specialists,2030,,bea,Moody,bea_Moody,True
7,7. Core Automotive,15-1232,Computer User Support Specialists,2030,1.819904585991829,bea,Moody,bea_Moody,True
7,7. Core Automotive,15-1241,Computer Network Architects,2030,60.661942591291755,bea,Moody,bea_Moody,True
7,7. Core Automotive,15-1244,Network and Computer Systems Administrators,2030,1.044566084129188,bea,Moody,bea_Moody,True
7,7. Core Automotive,15-1251,Computer Programmers,2030,,bea,Moody,bea_Moody,True
7,7. Core Automotive,15-1252,Software Developers,2030,8.59791843580207,bea,Moody,bea_Moody,True
7,7. Core Automotive,15-1253,Software Quality Assurance Analysts and Testers,2030,1.194879139539756,bea,Moody,bea_Moody,True
7,7. Core Automotive,15-1254,Web Developers,2030,30.330971295645877,bea,Moody,bea_Moody,True
7,7. Core Automotive,15-1299,"Computer Occupations, All Other",2030,1.3236244006018654,bea,Moody,bea_Moody,True
7,7. Core Automotive,15-2031,Operations Research Analysts,2030,0.298719784884939,bea,Moody,bea_Moody,True
7,7. Core Automotive,15-2051,Data Scientists,2030,0.4779516558159024,bea,Moody,bea_Moody,True
7,7. Core Automotive,17-2071,Electrical Engineers,2030,2.14811657349516,bea,Moody,bea_Moody,True
7,7. Core Automotive,17-2072,"Electronics Engineers, Except Computer",2030,1.3236244006018654,bea,Moody,bea_Moody,True
7,7. Core Automotive,17-2081,Environmental Engineers,2030,60.661942591291755,bea,Moody,bea_Moody,True
7,7. Core Automotive,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",2030,80.88259012172234,bea,Moody,bea_Moody,True
7,7. Core Automotive,17-2112,Industrial Engineers,2030,31.183620091625723,bea,Moody,bea_Moody,True
7,7. Core Automotive,17-2131,Materials Engineers,2030,1.0249046157169266,bea,Moody,bea_Moody,True
7,7. Core Automotive,17-2141,Mechanical Engineers,2030,15.961255019369757,bea,Moody,bea_Moody,True
7,7. Core Automotive,17-2199,"Engineers, All Other",2030,2.696402472234385,bea,Moody,bea_Moody,True
7,7. Core Automotive,17-3013,Mechanical Drafters,2030,0.9439800868472703,bea,Moody,bea_Moody,True
7,7. Core Automotive,17-3023,Electrical and Electronic Engineering Technologists and Technicians,2030,1.751089446548914,bea,Moody,bea_Moody,True
7,7. Core Automotive,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,2030,0.7261848308319875,bea,Moody,bea_Moody,True
7,7. Core Automotive,17-3026,Industrial Engineering Technologists and Technicians,2030,9.516518076428486,bea,Moody,bea_Moody,True
7,7. Core Automotive,17-3027,Mechanical Engineering Technologists and Technicians,2030,3.591228888051001,bea,Moody,bea_Moody,True
7,7. Core Automotive,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2030,1.6223441854868046,bea,Moody,bea_Moody,True
7,7. Core Automotive,19-4099,"Life, Physical, and Social Science Technicians, All Other",2030,70.77226635650705,bea,Moody,bea_Moody,True
7,7. Core Automotive,19-5011,Occupational Health and Safety Specialists,2030,1.82973532019796,bea,Moody,bea_Moody,True
7,7. Core Automotive,23-1011,Lawyers,2030,0.298719784884939,bea,Moody,bea_Moody,True
7,7. Core Automotive,27-1021,Commercial and Industrial Designers,2030,1.07405828674758,bea,Moody,bea_Moody,True
7,7. Core Automotive,27-3031,Public Relations Specialists,2030,0.298719784884939,bea,Moody,bea_Moody,True
7,7. Core Automotive,29-1141,Registered Nurses,2030,0.298719784884939,bea,Moody,bea_Moody,True
7,7. Core Automotive,33-9032,Security Guards,2030,0.6383473882483877,bea,Moody,bea_Moody,True
7,7. Core Automotive,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2030,2.375169176618577,bea,Moody,bea_Moody,True
7,7. Core Automotive,41-1012,First-Line Supervisors of Non-Retail Sales Workers,2030,0.04915367103065358,bea,Moody,bea_Moody,True
7,7. Core Automotive,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",2030,0.7753385018626411,bea,Moody,bea_Moody,True
7,7. Core Automotive,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2030,7.212092704946087,bea,Moody,bea_Moody,True
7,7. Core Automotive,41-9031,Sales Engineers,2030,0.7261848308319875,bea,Moody,bea_Moody,True
7,7. Core Automotive,43-1011,First-Line Supervisors of Office and Administrative Support Workers,2030,3.449227463366157,bea,Moody,bea_Moody,True
7,7. Core Automotive,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",2030,3.4688889317784186,bea,Moody,bea_Moody,True
7,7. Core Automotive,43-3051,Payroll and Timekeeping Clerks,2030,0.3396276033634486,bea,Moody,bea_Moody,True
7,7. Core Automotive,43-4051,Customer Service Representatives,2030,4.6412545605873055,bea,Moody,bea_Moody,True
7,7. Core Automotive,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",2030,0.7458462992442488,bea,Moody,bea_Moody,True
7,7. Core Automotive,43-4171,Receptionists and Information Clerks,2030,0.09830734206130716,bea,Moody,bea_Moody,True
7,7. Core Automotive,43-5061,"Production, Planning, and Expediting Clerks",2030,10.504897189344451,bea,Moody,bea_Moody,True
7,7. Core Automotive,43-5071,"Shipping, Receiving, and Inventory Clerks",2030,14.08008364962769,bea,Moody,bea_Moody,True
7,7. Core Automotive,43-6011,Executive Secretaries and Executive Administrative Assistants,2030,1.0249046157169266,bea,Moody,bea_Moody,True
7,7. Core Automotive,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",2030,2.673888961503516,bea,Moody,bea_Moody,True
7,7. Core Automotive,43-9061,"Office Clerks, General",2030,4.553417118003706,bea,Moody,bea_Moody,True
7,7. Core Automotive,47-2031,Carpenters,2030,0.19661468412261432,bea,Moody,bea_Moody,True
7,7. Core Automotive,47-2111,Electricians,2030,9.779421025250464,bea,Moody,bea_Moody,True
7,7. Core Automotive,47-2141,"Painters, Construction and Maintenance",2030,,bea,Moody,bea_Moody,True
7,7. Core Automotive,47-2152,"Plumbers, Pipefitters, and Steamfitters",2030,3.1425832702112846,bea,Moody,bea_Moody,True
7,7. Core Automotive,47-2211,Sheet Metal Workers,2030,0.344075697214575,bea,Moody,bea_Moody,True
7,7. Core Automotive,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",2030,5.120725319883615,bea,Moody,bea_Moody,True
7,7. Core Automotive,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",2030,1.0249046157169266,bea,Moody,bea_Moody,True
7,7. Core Automotive,49-3021,Automotive Body and Related Repairers,2030,5.970597938997761,bea,Moody,bea_Moody,True
7,7. Core Automotive,49-3023,Automotive Service Technicians and Mechanics,2030,3.6192019871889864,bea,Moody,bea_Moody,True
7,7. Core Automotive,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,2030,2.314293338616972,bea,Moody,bea_Moody,True
7,7. Core Automotive,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",2030,0.34787345591559254,bea,Moody,bea_Moody,True
7,7. Core Automotive,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",2030,30.330971295645877,bea,Moody,bea_Moody,True
7,7. Core Automotive,49-9041,Industrial Machinery Mechanics,2030,25.385607945832145,bea,Moody,bea_Moody,True
7,7. Core Automotive,49-9043,"Maintenance Workers, Machinery",2030,2.227708163526616,bea,Moody,bea_Moody,True
7,7. Core Automotive,49-9044,Millwrights,2030,3.900538958882274,bea,Moody,bea_Moody,True
7,7. Core Automotive,49-9071,"Maintenance and Repair Workers, General",2030,12.775802996448721,bea,Moody,bea_Moody,True
7,7. Core Automotive,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",2030,90.99291388693761,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-1011,First-Line Supervisors of Production and Operating Workers,2030,41.75316977901335,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-2028,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",2030,16.577953941924733,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-2031,Engine and Other Machine Assemblers,2030,22.511729755791613,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-2041,Structural Metal Fabricators and Fitters,2030,0.2850912919777907,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-2090,Miscellaneous Assemblers and Fabricators,2030,352.77955326057366,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",2030,0.7261848308319875,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",2030,0.7753385018626411,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",2030,35.86487274613996,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2030,3.71020919308056,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2030,0.7261848308319875,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",2030,0.04915367103065358,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4041,Machinists,2030,16.907111645810474,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4061,"Model Makers, Metal and Plastic",2030,50.55161882607646,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4071,Foundry Mold and Coremakers,2030,0.7261848308319875,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",2030,12.783077069568545,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2030,27.403211935261847,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4111,Tool and Die Makers,2030,13.234268178616034,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4121,"Welders, Cutters, Solderers, and Brazers",2030,29.632993972902646,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",2030,8.515339523812003,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",2030,1.0166587631647825,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4192,"Layout Workers, Metal and Plastic",2030,70.77226635650705,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",2030,1.5015233326946285,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4194,"Tool Grinders, Filers, and Sharpeners",2030,,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-4199,"Metal Workers and Plastic Workers, All Other",2030,0.7261848308319875,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-6031,Sewing Machine Operators,2030,2.90473932332795,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-6093,Upholsterers,2030,1.5015233326946285,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",2030,0.04915367103065358,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-8021,Stationary Engineers and Boiler Operators,2030,0.298719784884939,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-8031,Water and Wastewater Treatment Plant and System Operators,2030,30.330971295645877,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-9022,"Grinding and Polishing Workers, Hand",2030,0.06881513944291501,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",2030,1.452369661663975,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",2030,36.95423624867217,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-9111,Packaging and Filling Machine Operators and Tenders,2030,1.452369661663975,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",2030,14.77872355999877,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-9161,Computer Numerically Controlled Tool Operators,2030,12.612795994634881,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-9162,Computer Numerically Controlled Tool Programmers,2030,2.208046695114355,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",2030,,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",2030,40.44129506086117,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-9198,Helpers--Production Workers,2030,4.592100889556652,bea,Moody,bea_Moody,True
7,7. Core Automotive,51-9199,"Production Workers, All Other",2030,9.606579565937649,bea,Moody,bea_Moody,True
7,7. Core Automotive,53-1047,"First-Line Supervisors of Transportation and Material-Moving Workers, Except Aircraft Cargo Handling Supervisors",2030,2.6247352904728625,bea,Moody,bea_Moody,True
7,7. Core Automotive,53-3032,Heavy and Tractor-Trailer Truck Drivers,2030,2.0460114727328356,bea,Moody,bea_Moody,True
7,7. Core Automotive,53-3033,Light Truck Drivers,2030,0.8244921728932948,bea,Moody,bea_Moody,True
7,7. Core Automotive,53-7021,Crane and Tower Operators,2030,,bea,Moody,bea_Moody,True
7,7. Core Automotive,53-7051,Industrial Truck and Tractor Operators,2030,12.787525163419671,bea,Moody,bea_Moody,True
7,7. Core Automotive,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",2030,30.036835966851275,bea,Moody,bea_Moody,True
7,7. Core Automotive,53-7063,Machine Feeders and Offbearers,2030,0.7261848308319875,bea,Moody,bea_Moody,True
7,7. Core Automotive,53-7064,"Packers and Packagers, Hand",2030,2.2768618345572698,bea,Moody,bea_Moody,True
7,7. Core Automotive,53-7065,Stockers and Order Fillers,2030,6.920968437463183,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",11-1011,Chief Executives,2030,0.8105268724842714,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",11-1021,General and Operations Managers,2030,36.10292123852576,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",11-2021,Marketing Managers,2030,1.740921307048788,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",11-2022,Sales Managers,2030,8.500942468355708,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",11-3012,Administrative Services Managers,2030,0.591514980788572,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",11-3013,Facilities Managers,2030,0.49870718632377703,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",11-3021,Computer and Information Systems Managers,2030,1.1059800537994555,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",11-3031,Financial Managers,2030,2.313633871545623,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",11-3051,Industrial Production Managers,2030,1.2815656730343945,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",11-3061,Purchasing Managers,2030,0.6349412532493325,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",11-3071,"Transportation, Storage, and Distribution Managers",2030,3.2176591690288205,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",11-3121,Human Resources Managers,2030,0.49870718632377703,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",11-9021,Construction Managers,2030,40.55940228180918,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",11-9041,Architectural and Engineering Managers,2030,0.8335119199483443,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",11-9199,"Managers, All Other",2030,1.6402906829713382,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",13-1020,Buyers and Purchasing Agents,2030,5.940175093052708,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",13-1051,Cost Estimators,2030,0.8401621164665882,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",13-1071,Human Resources Specialists,2030,2.2265338506827046,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",13-1081,Logisticians,2030,1.5254762342991566,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",13-1082,Project Management Specialists,2030,3.147886780504546,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",13-1111,Management Analysts,2030,0.7941603676389611,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",13-1151,Training and Development Specialists,2030,1.3977786485381924,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",13-1161,Market Research Analysts and Marketing Specialists,2030,3.6910389193269277,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",13-1199,"Business Operations Specialists, All Other",2030,1.944175312057381,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",13-2011,Accountants and Auditors,2030,5.587517560120834,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",13-2051,Financial and Investment Analysts,2030,0.32312156708883827,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",15-1211,Computer Systems Analysts,2030,0.49870718632377703,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",15-1212,Information Security Analysts,2030,40.55940228180918,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",15-1231,Computer Network Support Specialists,2030,0.49870718632377703,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",15-1232,Computer User Support Specialists,2030,1.6445466936379254,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",15-1241,Computer Network Architects,2030,0.2841513003868403,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",15-1244,Network and Computer Systems Administrators,2030,0.7828584867106173,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",15-1252,Software Developers,2030,2.934122242054636,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",15-1254,Web Developers,2030,0.10856568115190153,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",15-1299,"Computer Occupations, All Other",2030,0.6072728674756784,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",15-2051,Data Scientists,2030,0.49870718632377703,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",17-2071,Electrical Engineers,2030,0.7551901009369631,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",17-2072,"Electronics Engineers, Except Computer",2030,0.2841513003868403,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",17-2112,Industrial Engineers,2030,1.5729441341982011,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",17-2131,Materials Engineers,2030,,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",17-2141,Mechanical Engineers,2030,3.935912046898636,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",17-2199,"Engineers, All Other",2030,0.6466244197850617,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",17-3013,Mechanical Drafters,2030,0.2841513003868403,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",17-3023,Electrical and Electronic Engineering Technologists and Technicians,2030,0.2841513003868403,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",17-3026,Industrial Engineering Technologists and Technicians,2030,0.17558561923493876,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",17-3027,Mechanical Engineering Technologists and Technicians,2030,0.3624731193982214,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2030,50.69925285226147,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",19-5011,Occupational Health and Safety Specialists,2030,0.3007523318510327,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",23-1011,Lawyers,2030,0.10856568115190153,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",23-2099,"Legal Support Workers, All Other",2030,40.55940228180918,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",27-1021,Commercial and Industrial Designers,2030,0.43168724824073973,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",27-1024,Graphic Designers,2030,0.8211525110146112,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,2030,1.8016392415078732,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",35-2021,Food Preparation Workers,2030,3.403096345070427,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",35-3023,Fast Food and Counter Workers,2030,8.407649793703406,bea,Moody,bea_Moody,True
8,"8. Motor Vehicle Parts, Materia",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2030,2.9197053296546343,bea,Moody,bea_Moody,True
