segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,ep_employment_2024,ep_employment_2034,ep_openings_ratio,empl_2021,ep_openings_annual_avg,openings,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,employment_auto_pct_change,employment_raw_pct_change
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3071,"Transportation, Storage, and Distribution Managers",3.3474761714918975,3.3474761714918975,383.0330499554362,0.003088149282634319,0.003086921202274526,0.0012233662962585,High school diploma or equivalent,5 years or more,,HS or less,HS or Less - Limited Training,102010,216.7,229.8,0.08286674132138858,280.0,18.5,0.27739444198253127,3.1857814139868195,371.0695369618139,0.161694757505078,11.96351299362226,0.050755132412781095,0.03224062285353649
7,7. Core Automotive,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3071,"Transportation, Storage, and Distribution Managers",168.46494371499426,168.46494371499426,168.46494371499426,0.0010044628042108683,0.000973654066437507,0.0017457719585379,High school diploma or equivalent,5 years or more,,HS or less,HS or Less - Limited Training,102010,216.7,229.8,0.08286674132138858,170.0,18.5,13.960140912552715,168.5219931271366,168.5219931271366,-0.05704941214233372,-0.05704941214233372,-0.00033852799319370987,-0.00033852799319370987
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3071,"Transportation, Storage, and Distribution Managers",566.4353974794789,566.4353974794789,566.4353974794789,0.0049881216106909656,0.0047868497109826305,0.004507418459548,High school diploma or equivalent,5 years or more,,HS or less,HS or Less - Limited Training,102010,216.7,229.8,0.08286674132138858,150.0,18.5,46.938655558209895,552.1152456647366,552.1152456647366,14.320151814742303,14.320151814742303,0.025936888950605058,0.025936888950605058
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3071,"Transportation, Storage, and Distribution Managers",2043.0525017392558,2043.0525017392558,2697.969843030369,0.004485970726903796,0.004274915226474271,0.004628516167816973,High school diploma or equivalent,5 years or more,,HS or less,HS or Less - Limited Training,102010,,,,1590.0,148.0,169.30110316764268,1980.9182976765467,2625.708748511382,62.13420406270916,72.26109451898674,0.031366363840238866,0.027520605459365743
1,1. Materials & Processing,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3121,Human Resources Managers,43.180710600437365,43.180710600437365,147.74033137294728,0.0020762691370121685,0.002090009753378814,0.001551116333725,Bachelor's degree,5 years or more,,BA+,BA+,140030,221.9,233.0,0.07869861508023741,120.0,17.9,3.3982621224349474,44.40783499860262,151.74306813431542,-1.2271243981652518,-4.002736761368141,-0.02763306065706346,-0.02637838295074617
10,10. Logistics,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3121,Human Resources Managers,54.19178099726899,54.19178099726899,54.19178099726899,0.0011409142597167538,0.0010647359454855022,0.0005184369127081,Bachelor's degree,5 years or more,,BA+,BA+,140030,221.9,233.0,0.07869861508023741,30.0,17.9,4.264818113216597,49.92440374786971,49.92440374786971,4.267377249399281,4.267377249399281,0.08547677947142977,0.08547677947142977
2,2. Equipment Manufacturing,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3121,Human Resources Managers,6.343986362957233,6.343986362957233,48.3068870949415,0.0010345394192187345,0.001060220525869305,0.001720060202107,Bachelor's degree,5 years or more,,BA+,BA+,140030,221.9,233.0,0.07869861508023741,100.0,17.9,0.4992629408526466,6.620639146066773,50.41348600508546,-0.27665278310953934,-2.1065989101439584,-0.04178641623654943,-0.04178641623654939
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3121,Human Resources Managers,29.202108364136443,29.202108364136443,53.029536377900044,0.003378277604722268,0.003140703517587909,0.0017523364485981,Bachelor's degree,5 years or more,,BA+,BA+,140030,221.9,233.0,0.07869861508023741,30.0,17.9,2.2981654856805553,28.339006264573637,51.30967336683367,0.8631020995628056,1.7198630110663728,0.03045632904361091,0.033519274207231345
4,4. Parts & Machining,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3121,Human Resources Managers,23.777050617609717,23.777050617609717,80.50222273088293,0.00162162284170745,0.001549486732519807,0.0016952025767079,Bachelor's degree,5 years or more,,BA+,BA+,140030,221.9,233.0,0.07869861508023741,50.0,17.9,1.8712209542985885,23.143822575475955,78.16075924849663,0.6332280421337622,2.3414634823863025,0.027360564144868354,0.02995702069553961
5,5. Component Systems,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3121,Human Resources Managers,11.554182067275844,11.554182067275844,35.45264443964167,0.0019044680720346461,0.001866832607342807,0.0024691358024691,Bachelor's degree,5 years or more,,BA+,BA+,140030,221.9,233.0,0.07869861508023741,,17.9,0.9092981270795235,11.176773268274646,34.131300560048544,0.3774087990011985,1.3213438795931225,0.03376724121911609,0.038713552015647044
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3121,Human Resources Managers,3.6929862894046543,3.6929862894046543,422.567847956882,0.0034068929474472174,0.0034118602761982284,0.0025826621809902,Bachelor's degree,5 years or more,,BA+,BA+,140030,221.9,233.0,0.07869861508023741,370.0,17.9,0.2906329064864511,3.5211268259855024,410.12948822096047,0.17185946341915193,12.438359735921551,0.04880808670419062,0.03032788446857615
7,7. Core Automotive,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3121,Human Resources Managers,272.1906856358405,272.1906856358405,272.1906856358405,0.0016229217387588794,0.001718213058419212,0.001418439716312,Bachelor's degree,5 years or more,,BA+,BA+,140030,221.9,233.0,0.07869861508023741,300.0,17.9,21.421029997280918,297.39175257731404,297.39175257731404,-25.201066941473528,-25.201066941473528,-0.08474030205300301,-0.08474030205300301
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3121,Human Resources Managers,105.957283743452,105.957283743452,105.957283743452,0.000933076956706215,0.0009031791907514057,0.000813839444085,Bachelor's degree,5 years or more,,BA+,BA+,140030,221.9,233.0,0.07869861508023741,110.0,17.9,8.338691488273426,104.17268786126714,104.17268786126714,1.7845958821848598,1.7845958821848598,0.017131130230233767,0.017131130230233767
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3121,Human Resources Managers,550.0907746783828,550.0907746783828,1219.9392203497569,0.0012078451778631757,0.0012272772402439278,0.0011956130476358509,Bachelor's degree,5 years or more,,BA+,BA+,140030,,,,1110.0,161.1,43.291382135603655,568.69804726543,1227.376619722191,-18.60727258704719,-7.437399372434129,-0.03271907240849478,-0.006059590229213864
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9021,Construction Managers,1.6278380443560196,1.6278380443560196,186.26443894454707,0.0015017304474739446,0.0014622258326563123,0.0042477996397865,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,106980,550.3,598.4,0.08148341603551842,70.0,46.8,0.13264180460670624,1.5090543539937131,175.76978066611733,0.11878369036230652,10.494658278429739,0.07871399068426224,0.05970684061081477
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9021,Construction Managers,43.48191764089274,43.48191764089274,43.48191764089274,0.00038290879070049553,0.0003612716763005023,0.000229544458588,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,106980,550.3,598.4,0.08148341603551842,,46.8,3.5430551851550107,41.669075144499935,41.669075144499935,1.812842496392804,1.812842496392804,0.04350570513279291,0.04350570513279291
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9021,Construction Managers,45.10975568524876,45.10975568524876,229.7463565854398,9.904838144371599e-05,9.318044235357349e-05,0.00010301115922151852,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,106980,,,,70.0,93.6,3.675696989761717,43.17812949849365,217.43885581061727,1.9316261867551106,12.307500774822529,0.044736217367232156,0.056602122601040514
1,1. Materials & Processing,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9041,Architectural and Engineering Managers,131.78215176135907,131.78215176135907,450.8850942824924,0.006336514862921044,0.006270029260136541,0.003337250293772,Bachelor's degree,5 years or more,,BA+,BA+,167740,212.5,220.5,0.06697459584295612,450.0,14.5,8.826056353532131,133.22350499580995,455.22920440295337,-1.4413532344508724,-4.344110120460982,-0.010819061054550433,-0.009542687680063083
2,2. Equipment Manufacturing,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9041,Architectural and Engineering Managers,69.73735465113877,69.73735465113877,531.0217148484063,0.011372351428733104,0.011238337574215454,0.0092453235863255,Bachelor's degree,5 years or more,,BA+,BA+,167740,212.5,220.5,0.06697459584295612,460.0,14.5,4.670631142916916,70.1787749483129,534.3829516539448,-0.4414202971741332,-3.3612368055385105,-0.006289940192020193,-0.006289940192020154
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9041,Architectural and Engineering Managers,44.89065821215214,44.89065821215214,81.51914111834355,0.005193224523664971,0.005025125628140715,0.0056464174454828,Bachelor's degree,5 years or more,,BA+,BA+,167740,212.5,220.5,0.06697459584295612,90.0,14.5,3.0065336908831686,45.342410023318365,82.09547738693486,-0.45175181116622554,-0.5763362685913052,-0.009963118655005368,-0.007020316915570145
4,4. Parts & Machining,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9041,Architectural and Engineering Managers,110.6936676605956,110.6936676605956,374.7767724526728,0.007549438439511568,0.007166376137904334,0.0098321749449059,Bachelor's degree,5 years or more,,BA+,BA+,167740,212.5,220.5,0.06697459584295612,700.0,14.5,7.4136636539428915,107.04017941157969,361.4935115243083,3.6534882490159077,13.283260928364484,0.0341319331591168,0.03674550304472412
5,5. Component Systems,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9041,Architectural and Engineering Managers,129.45999555491323,129.45999555491323,397.2327218700349,0.021338804140742584,0.02177971375233358,0.0167352537722908,Bachelor's degree,5 years or more,,BA+,BA+,167740,212.5,220.5,0.06697459584295612,200.0,14.5,8.670530880121209,130.39568812987585,398.19850653391484,-0.9356925749626157,-0.9657846638799583,-0.0071757938347674,-0.002425384947539229
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9041,Architectural and Engineering Managers,49.27607267461305,49.27607267461305,5638.386485652224,0.045458686092251746,0.04573517465475259,0.0247391851021171,Bachelor's degree,5 years or more,,BA+,BA+,167740,212.5,220.5,0.06697459584295612,4840.0,14.5,3.3002450521103426,47.19986673880582,5497.688139723845,2.0762059358072307,140.69834592837924,0.04398753808557384,0.025592274853088827
7,7. Core Automotive,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9041,Architectural and Engineering Managers,1375.0723460511228,1375.0723460511228,1375.0723460511228,0.00819879195189731,0.008132875143184457,0.0052373158756137,Bachelor's degree,5 years or more,,BA+,BA+,167740,212.5,220.5,0.06697459584295612,1360.0,14.5,92.09491463159945,1407.6542955326522,1407.6542955326522,-32.581949481529364,-32.581949481529364,-0.0231462721954757,-0.0231462721954757
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9041,Architectural and Engineering Managers,800.5525394920264,800.5525394920264,800.5525394920264,0.007049794981921798,0.0069544797687861445,0.0010016485465662,Bachelor's degree,5 years or more,,BA+,BA+,167740,212.5,220.5,0.06697459584295612,480.0,14.5,53.616682783530635,802.1296965317939,802.1296965317939,-1.577157039767485,-1.577157039767485,-0.0019662120060966615,-0.0019662120060966615
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9041,Architectural and Engineering Managers,2711.464786057921,2711.464786057921,9649.446815767324,0.005953616780249865,0.005919878344185003,0.005966572399548869,Bachelor's degree,5 years or more,,BA+,BA+,167740,,,,8580.0,116.0,181.59925818863675,2743.1644163121487,9538.871783290348,-31.699630254227486,110.57503247697605,-0.011555862297471688,0.011592045158912304
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9111,Medical and Health Services Managers,0.5792143052325822,0.5792143052325822,66.2762662212402,0.0005343429346648192,0.0004874086108854041,0.0037720460801304,Bachelor's degree,Less than 5 years,,BA+,BA+,117960,616.2,759.1,0.09030756925761652,,62.1,0.05230743598479365,0.50301811799787,58.58992688870177,0.07619618723471222,7.686339332538438,0.15147801740818184,0.13118875104827343
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9111,Medical and Health Services Managers,0.5792143052325822,0.5792143052325822,66.2762662212402,1.2717922890700616e-06,1.0855368514409304e-06,1.4133888622612808e-06,Bachelor's degree,Less than 5 years,,BA+,BA+,117960,,,,0.0,62.1,0.05230743598479365,0.50301811799787,58.58992688870177,0.07619618723471222,7.686339332538438,0.15147801740818184,0.13118875104827343
1,1. Materials & Processing,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9121,Natural Sciences Managers,18.12203813931784,18.12203813931784,62.003516908980394,0.0008713665885813828,0.0008360039013515056,0.0006110458284371,Bachelor's degree,5 years or more,,BA+,BA+,161180,104.3,108.2,0.08,60.0,8.5,1.4497630511454274,17.763133999440623,60.69722725372471,0.35890413987721814,1.3062896552556822,0.0202050009805995,0.0215214057438764
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9121,Natural Sciences Managers,4.065101360026952,4.065101360026952,465.146902484197,0.003750180495895252,0.0037367993501218316,0.0162775682196622,Bachelor's degree,5 years or more,,BA+,BA+,161180,104.3,108.2,0.08,590.0,8.5,0.3252081088021561,3.856472237984083,449.189439480095,0.20862912204286888,15.95746300410201,0.05409843742371314,0.03552501818068485
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9121,Natural Sciences Managers,22.18713949934479,22.18713949934479,527.1504193931775,4.871674037894808e-05,4.665613115046105e-05,5.010296483572502e-05,Bachelor's degree,5 years or more,,BA+,BA+,161180,,,,650.0,17.0,1.7749711599475835,21.619606237424705,509.8866667338197,0.5675332619200866,17.26375265935775,0.026250860246365443,0.03385801941036063
1,1. Materials & Processing,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9199,"Managers, All Other",17.594144449966226,17.594144449966226,60.197358846502716,0.0008459837414817534,0.0008360039013515056,0.00310223266745,Bachelor's degree,Less than 5 years,,BA+,BA+,136550,1333.7,1393.5,0.07824875330008801,70.0,106.7,1.3767198685915198,17.763133999440623,60.69722725372471,-0.16898954947439648,-0.4998684072219959,-0.009513498545905138,-0.008235440560282286
10,10. Logistics,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9199,"Managers, All Other",30.011624666447133,30.011624666447133,30.011624666447133,0.000631842871909712,0.0006388415672913013,0.0008424599831508,Bachelor's degree,Less than 5 years,,BA+,BA+,136550,1333.7,1393.5,0.07824875330008801,30.0,106.7,2.348372214659658,29.954642248721825,29.954642248721825,0.05698241772530821,0.05698241772530821,0.0019022900441329647,0.0019022900441329647
2,2. Equipment Manufacturing,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9199,"Managers, All Other",5.263196577444438,5.263196577444438,40.07711055459672,0.0008582906738666497,0.000848176420695504,0.0032251128789507,Bachelor's degree,Less than 5 years,,BA+,BA+,136550,1333.7,1393.5,0.07824875330008801,,106.7,0.4118385705583174,5.296511316853792,40.33078880407122,-0.03331473940935403,-0.2536782494744969,-0.006289940192017468,-0.006289940192017499
5,5. Component Systems,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9199,"Managers, All Other",11.22084665479149,11.22084665479149,34.42984405540509,0.0018495246198146115,0.001866832607342807,0.0082304526748971,Bachelor's degree,Less than 5 years,,BA+,BA+,136550,1333.7,1393.5,0.07824875330008801,30.0,106.7,0.8780172617088972,11.176773268274646,34.131300560048544,0.04407338651684434,0.29854349535654734,0.0039433014752072474,0.008746912378311163
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9199,"Managers, All Other",3.6981581691484777,3.6981581691484777,423.1596373441076,0.0034116641648965834,0.0034118602761982284,0.0105345431066707,Bachelor's degree,Less than 5 years,,BA+,BA+,136550,1333.7,1393.5,0.07824875330008801,580.0,106.7,0.28937626624240437,3.5211268259855024,410.12948822096047,0.1770313431629753,13.030149123147112,0.05027690052414607,0.03177081750368317
7,7. Core Automotive,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9199,"Managers, All Other",113.04482040349215,113.04482040349215,113.04482040349215,0.0006740234187600848,0.0006300114547537044,0.001418439716312,Bachelor's degree,Less than 5 years,,BA+,BA+,136550,1333.7,1393.5,0.07824875330008801,100.0,106.7,8.845616263605613,109.04364261168067,109.04364261168067,4.001177791811486,4.001177791811486,0.036693361446666156,0.036693361446666156
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9199,"Managers, All Other",156.54668651301037,156.54668651301037,156.54668651301037,0.0013785754095742239,0.0013547687861271086,0.0023163122639343,Bachelor's degree,Less than 5 years,,BA+,BA+,136550,1333.7,1393.5,0.07824875330008801,70.0,106.7,12.249583052902764,156.2590317919007,156.2590317919007,0.28765472110967494,0.28765472110967494,0.0018408838056334662,0.0018408838056334662
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9199,"Managers, All Other",51.02832558815124,51.02832558815124,51.02832558815124,0.0007366288963887753,0.0007287567409998024,0.0020635923352284,Bachelor's degree,Less than 5 years,,BA+,BA+,136550,1333.7,1393.5,0.07824875330008801,80.0,106.7,3.9929028602638152,50.72146917358625,50.72146917358625,0.30685641456499013,0.30685641456499013,0.006049832931984331,0.006049832931984331
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9199,"Managers, All Other",388.4078030224515,388.4078030224515,908.495407971713,0.0008528346838744652,0.0008281211230559835,0.0008685836661283177,Bachelor's degree,Less than 5 years,,BA+,BA+,136550,,,,960.0,853.6,30.39242635853299,383.73633123644396,891.2675906646944,4.671471786007544,17.227817307018654,0.012173649992836247,0.019329567783532217
1,1. Materials & Processing,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1020,Buyers and Purchasing Agents,143.49203483434545,143.49203483434545,490.9497894087451,0.006899564161656219,0.006548697227253743,0.0070505287896592,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,75650,522.2,552.3,0.09716147045137273,520.0,52.2,13.941897102564601,139.14454966229087,475.4616134875307,4.347485172054576,15.488175921214406,0.031244379910000702,0.03257502915452625
2,2. Equipment Manufacturing,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1020,Buyers and Purchasing Agents,81.14798630960159,81.14798630960159,617.9090540813335,0.013233129112271862,0.01272264631043256,0.0144055041926467,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,75650,522.2,552.3,0.09716147045137273,680.0,52.2,7.884457674008754,79.44766975280689,604.9618320610682,1.7003165567947036,12.947222020265258,0.021401717156526563,0.021401717156526816
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1020,Buyers and Purchasing Agents,68.54461761433252,68.54461761433252,124.4735225266323,0.007929658493259235,0.007537688442211022,0.0103193146417445,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,75650,522.2,552.3,0.09716147045137273,110.0,52.2,6.659895838935612,68.0136150349771,123.14321608040147,0.5310025793554303,1.3303064462308214,0.007807298275240239,0.010802921091180943
4,4. Parts & Machining,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1020,Buyers and Purchasing Agents,211.76523155935521,211.76523155935521,716.9758819885958,0.014442638075631929,0.013751694751113664,0.0122054585522969,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,75650,522.2,552.3,0.09716147045137273,510.0,52.2,20.575421288782394,205.40142535735475,693.6767383304266,6.363806202000461,23.299143658169214,0.030982288418538444,0.033587898181863036
5,5. Component Systems,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1020,Buyers and Purchasing Agents,126.83906996422829,126.83906996422829,389.1907209280141,0.020906798735463826,0.020535158680771676,0.0152263374485596,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,75650,522.2,552.3,0.09716147045137273,240.0,52.2,12.323870548408966,122.9445059510259,375.44430616054854,3.894564013202384,13.74641476746558,0.03167741399321867,0.03661372550310378
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1020,Buyers and Purchasing Agents,11.559806197857231,11.559806197857231,1322.7242250646523,0.010664275229596199,0.010398050365556489,0.0061508138784109,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,75650,522.2,552.3,0.09716147045137273,1360.0,52.2,1.1231677683167007,10.7310531839558,1249.9184402924488,0.8287530139014319,72.80578477220342,0.07722942004802624,0.058248428397591076
7,7. Core Automotive,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1020,Buyers and Purchasing Agents,1083.33381602895,1083.33381602895,1083.33381602895,0.006459317284347552,0.0063001145475372455,0.0074195308237861,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,75650,522.2,552.3,0.09716147045137273,950.0,52.2,105.25830655506968,1090.4364261168416,1090.4364261168416,-7.102610087891662,-7.102610087891662,-0.006513548078345843,-0.006513548078345843
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1020,Buyers and Purchasing Agents,1528.943358918349,1528.943358918349,1528.943358918349,0.013464122200130242,0.01273482658959538,0.0095782642265395,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,75650,522.2,552.3,0.09716147045137273,900.0,52.2,148.55438498936775,1468.8348988439311,1468.8348988439311,60.10846007441796,60.10846007441796,0.04092254352189428,0.04092254352189428
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1020,Buyers and Purchasing Agents,209.58548908134046,209.58548908134046,209.58548908134046,0.003025510356094029,0.0029150269639994096,0.0030743314381975,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,75650,522.2,552.3,0.09716147045137273,240.0,52.2,20.363634304413164,202.8858766943589,202.8858766943589,6.699612386981556,6.699612386981556,0.033021580881523405,0.033021580881523405
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1020,Buyers and Purchasing Agents,3465.2114105083597,3465.2114105083597,6484.085858026612,0.007608633129515838,0.0073111187401814545,0.007803064788595422,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,75650,,,,5510.0,469.8,336.68503606986764,3387.840020597543,6284.763348067556,77.37138991081656,199.32250995905633,0.02283797034110539,0.03171519736225934
10,10. Logistics,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1041,Compliance Officers,130.05037355459737,130.05037355459737,130.05037355459737,0.002737985778275274,0.002768313458262306,0.0020737476508327,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,78420,418.0,430.3,0.07850996109866792,40.0,33.3,10.210249768638672,129.80344974446126,129.80344974446126,0.24692381013610998,0.24692381013610998,0.0019022900440798668,0.0019022900440798668
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1041,Compliance Officers,17.521265018480705,17.521265018480705,31.817721826737923,0.002026966562833227,0.0018844221105527054,0.0007788161993769,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,78420,418.0,430.3,0.07850996109866792,,33.3,1.3755938350003714,17.00340375874382,30.785804020099548,0.5178612597368861,1.0319178066383756,0.030456329043564677,0.03351927420718502
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1041,Compliance Officers,3.4408504311122345,3.4408504311122345,393.7173463081025,0.0031742898966643034,0.0031681559707554268,0.0046895708023243,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,78420,418.0,430.3,0.07850996109866792,230.0,33.3,0.2701410334929563,3.269617766986465,380.83452477659756,0.17123266412576976,12.88282153150493,0.052370850762653874,0.03382787193220509
7,7. Core Automotive,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1041,Compliance Officers,64.09534176558306,64.09534176558306,64.09534176558306,0.00038216489025533245,0.0003436426116838024,0.0017457719585379,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,78420,418.0,430.3,0.07850996109866792,30.0,33.3,5.032122788621751,59.478350515455894,59.478350515455894,4.616991250127164,4.616991250127164,0.07762473589322899,0.07762473589322899
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1041,Compliance Officers,215.1078307697734,215.1078307697734,619.6807834550209,0.00047231651224797204,0.000452229200711256,0.0004859508311397571,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,78420,,,,300.0,133.2,16.888107425753752,209.55482178564745,600.9021290566143,5.553008984125938,18.778654398406616,0.02649907521481936,0.03125077028415284
1,1. Materials & Processing,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1051,Cost Estimators,24.954546840728028,24.954546840728028,85.38055460980652,0.0011998958496297495,0.0012540058520273082,0.0014571092831962,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.07797001153402537,150.0,16.9,1.9457063049979408,26.64470099916199,91.04584088059069,-1.6901541584339626,-5.665286270784165,-0.06343303152424641,-0.06222454772222221
2,2. Equipment Manufacturing,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1051,Cost Estimators,29.036181446634007,29.036181446634007,221.09876323204193,0.004735047109421575,0.004877014418999123,0.0015050526768436,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.07797001153402537,240.0,16.9,2.263951402298107,30.45494007190915,231.90203562340832,-1.4187586252751423,-10.803272391366392,-0.04658550047792636,-0.046585500477926395
4,4. Parts & Machining,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1051,Cost Estimators,24.496783099212603,24.496783099212603,82.93902893836668,0.0016707094441989138,0.001743172574084808,0.0025428038650618,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.07797001153402537,140.0,16.9,1.9100144607921246,26.036800397410826,87.93085415455997,-1.5400172981982223,-4.991825216193291,-0.05914771687351285,-0.05676989339167499
5,5. Component Systems,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1051,Cost Estimators,10.76583435178178,10.76583435178178,33.033692488782854,0.0017745252474298508,0.001866832607342807,0.0010973936899862,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.07797001153402537,40.0,16.9,0.839412228581832,11.176773268274646,34.131300560048544,-0.4109389164928654,-1.0976080712656895,-0.03676722311790278,-0.03215840162125156
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1051,Cost Estimators,2.7410466512892646,2.7410466512892646,313.64269829754727,0.0025286994787101303,0.0026807473598700225,0.001631155061678,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.07797001153402537,270.0,16.9,0.2137194390163256,2.7665996489885947,322.2445978878958,-0.02555299769933006,-8.601899590348523,-0.009236246996804054,-0.026693696796558863
